episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
280,1.0,0.3226911323759686,2.6911036699273883,-84.009844302344,0.0,2.5,5,0.0,False,True,0.6068287820220495,1,23.11822180235112,1192.345,prepare,0.0
280,2.0,0.32264138381948615,2.6911322046995796,-84.0074941563332,30.0,1.5,8,32.58417780168534,False,True,0.6066835560337069,1,23.11822180235112,1192.419,in_progress,0.0
280,3.0,0.3224018223949873,2.6855767777862507,-84.25666831012015,30.0,2.5,9,27.26581613627525,False,True,0.6304744840882576,1,23.11822180235112,1192.471,in_progress,0.0
280,4.0,0.3306783677633722,2.6667807613840164,-82.71049623638942,30.0,1.5,8,20.147967719588255,False,True,0.7159187087835301,1,23.11822180235112,1192.547,in_progress,0.0
280,5.0,0.34868959611141315,2.638945749822486,-79.30116443714532,15.0,2.5,7,23.172107849646512,False,True,0.8461053924823256,1,23.11822180235112,1192.612,in_progress,0.0
280,6.0,0.3774143364012463,2.6010703600629186,-74.28100435319429,15.0,2.5,7,23.347066453254985,False,True,1.0258239871952992,2,23.11822180235112,1192.67,in_progress,0.0
280,7.0,0.4228015629404869,2.5483868191198025,-67.52592606161271,-30.0,1.5,0,20.523153871221037,False,True,1.2791207709854726,2,23.11822180235112,1192.745,in_progress,0.0
280,8.0,0.4603217921989061,2.506910037992651,-63.17887466331938,-30.0,1.5,0,21.010330012287618,False,True,1.5008264009830095,2,23.11822180235112,1192.814,in_progress,0.0
280,9.0,0.5250788604077339,2.430444637966223,-58.25779902653116,30.0,2.5,9,27.11331376746913,False,True,1.8776982390722217,3,23.11822180235112,1192.873,in_progress,0.0
280,10.0,0.5884066301594177,2.358960329801852,-54.676850264550616,30.0,2.5,9,28.93204822154268,False,True,2.268204822154268,3,23.11822180235112,1192.943,in_progress,0.0
280,11.0,0.644072684424236,2.3075178815777484,-51.13965675405373,-15.0,1.5,2,25.332691126810335,False,True,2.5390960239491367,4,23.11822180235112,1193.017,in_progress,0.0
280,12.0,0.7268442647383435,2.2409003887442536,-46.38845668775387,-15.0,1.5,2,26.822896305880313,False,True,2.9487475567056376,5,23.11822180235112,1193.079,in_progress,0.0
280,13.0,0.8148327647881975,2.1755974508581257,-42.45774665955475,-15.0,1.5,2,28.455156427959263,False,True,3.406670335634704,5,23.11822180235112,1193.145,in_progress,0.0
280,14.0,0.898352228743205,2.1119630546735273,-40.503140061553836,0.0,2.5,5,33.25251872023733,False,True,3.7803526208332263,6,23.11822180235112,1193.211,in_progress,0.0
280,15.0,0.9949237792382316,2.0429822000811932,-38.416830754651926,-15.0,2.5,3,0.01,False,False,4.359489796288698,7,23.11822180235112,1193.273,in_progress,0.0
280,16.0,1.0842003613346383,1.9800408773279337,-37.17664794530513,-15.0,1.5,2,0.01,False,False,4.968487923322467,8,23.11822180235112,1193.335,in_progress,0.0
280,17.0,1.1974792381458912,1.8926828701345737,-37.49613329429351,-15.0,1.5,2,0.01,False,False,6.108947424114307,9,23.11822180235112,1193.397,in_progress,0.0
280,18.0,1.2999802826437914,1.809676935794713,-38.16976601926928,-15.0,1.5,2,0.01,False,False,8.155632386301562,12,23.11822180235112,1193.477,in_progress,0.0
280,19.0,1.37234354360043,1.7422801291155727,-39.923834876143076,0.0,2.5,5,0.01,False,False,8.985792253285933,14,23.11822180235112,1193.531,in_progress,0.0
280,20.0,1.4713339024429615,1.6477067822816276,-41.72699648366276,30.0,2.5,9,0.01,False,False,9.87132538169872,15,23.11822180235112,1193.606,in_progress,0.0
280,21.0,1.5653174160186938,1.5625647080300258,-41.91557969772916,-15.0,2.5,3,0.01,False,False,10.247030197062818,16,23.11822180235112,1193.673,in_progress,0.0
280,22.0,1.676635909696487,1.4669622522141248,-41.351361670350336,-30.0,2.5,1,55.13013721842505,False,True,10.75363018805351,16,23.11822180235112,1193.739,in_progress,0.0
280,23.0,1.7768850674188026,1.3741945747105233,-42.18574608868419,30.0,1.5,8,50.71382399890103,False,True,11.146679519747236,17,23.11822180235112,1193.806,in_progress,0.0
