episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
640,1.0,0.32239447470119137,2.6909881742673294,-84.06377444030113,15.0,2.5,7,0.0,False,True,0.6071916401764764,1,23.11822180235112,3945.144,prepare,0.0
640,2.0,0.32233958315379363,2.6911461787764455,-84.06526969083606,15.0,2.5,7,36.57435597880011,False,True,0.6064871195760021,1,23.11822180235112,3945.206,in_progress,0.0
640,3.0,0.3229611749762195,2.6821879804293176,-84.18184635455431,30.0,1.5,8,23.76018518445769,False,True,0.6453055555337307,1,23.11822180235112,3945.27,in_progress,0.0
640,4.0,0.32401088624473473,2.668086698137806,-84.2720676894227,30.0,2.5,9,23.906474320815803,False,True,0.7062589728326322,1,23.11822180235112,3945.348,in_progress,0.0
640,5.0,0.32966462326936646,2.625284019653839,-83.9374324451051,30.0,2.5,9,24.11008858345352,False,True,0.8930044291726761,1,23.11822180235112,3945.411,in_progress,0.0
640,6.0,0.34189253345120313,2.572509803052267,-82.37516658116735,30.0,2.5,9,25.024365899070645,False,True,1.1264619539442386,2,23.11822180235112,3945.473,in_progress,0.0
640,7.0,0.36136782822346325,2.5146619647271877,-79.7148181256396,-15.0,2.5,3,26.088326190211347,False,True,1.3886828333147943,2,23.11822180235112,3945.533,in_progress,0.0
640,8.0,0.3910840108150065,2.4371824435207685,-76.41425836391147,15.0,1.5,6,24.02278921732759,False,True,1.7418231373862072,3,23.11822180235112,3945.606,in_progress,0.0
640,9.0,0.4275852037959324,2.35532771925603,-72.91200976919144,-30.0,2.5,1,29.887356109686028,False,True,2.1273620498717425,3,23.11822180235112,3945.679,in_progress,0.0
640,10.0,0.4583018151896035,2.2967075396138683,-70.13456167222931,-30.0,2.5,1,30.292833494352603,False,True,2.4042833494352602,4,23.11822180235112,3945.742,in_progress,0.0
640,11.0,0.5132488649756093,2.1813399438523726,-67.59707303924759,-15.0,2.5,3,33.140561606678745,False,True,2.9579617767346624,5,23.11822180235112,3945.804,in_progress,0.0
640,12.0,0.5712136655145366,2.0407972147758953,-67.63193580484179,-15.0,2.5,3,36.536636382243316,False,True,3.6343963658691982,6,23.11822180235112,3945.873,in_progress,0.0
640,13.0,0.6080873687399976,1.9379272998636783,-68.725577355394,-15.0,2.5,3,38.10835596138601,False,True,4.141586274980181,6,23.11822180235112,3945.948,in_progress,0.0
640,14.0,0.6540512381597713,1.7898201375635463,-70.91532731010021,15.0,1.5,6,36.839435464166876,False,True,4.842520964983363,7,23.11822180235112,3946.005,in_progress,0.0
640,15.0,0.6965740210069081,1.6474803942978524,-72.15251880450123,30.0,2.5,9,42.891214146086895,False,True,5.4961821219130345,8,23.11822180235112,3946.055,in_progress,0.0
640,16.0,0.7351507344867134,1.5291574010876618,-72.0406227540256,-15.0,2.5,3,43.91202103528349,False,True,6.025923365645358,9,23.11822180235112,3946.142,in_progress,0.0
640,17.0,0.7876873989895802,1.394966298079913,-70.44246529980983,15.0,2.5,7,45.02812730690241,False,True,6.59228164217341,10,23.11822180235112,3946.213,in_progress,0.0
640,18.0,0.8586456467719383,1.224079967733583,-68.6053472219169,-15.0,2.5,3,46.26639657032466,False,True,7.202951382658439,11,23.11822180235112,3946.277,in_progress,0.0
640,19.0,0.9223293792369243,1.0879114061977835,-66.73410804560667,-15.0,1.5,2,42.93390198309959,False,True,7.729941376788922,12,23.11822180235112,3946.342,in_progress,0.0
640,20.0,0.9827045850251429,0.9530646272963933,-66.22165372919243,15.0,1.5,6,42.15793461097538,False,True,7.981586922195076,12,23.11822180235112,3946.396,in_progress,0.0
