episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
160,1.0,0.32256702927075687,2.6910520181073045,-83.97608397298764,15.0,1.5,7,0.0,False,True,0.6069949289605162,1,23.11822180235112,883.837,prepare,0.0
160,2.0,0.3225570710426687,2.6908595902919243,-84.00654530957478,15.0,1.5,7,1.0,False,True,0.6078182446146567,1,23.11822180235112,883.9,in_progress,0.0
160,3.0,0.32486375959084346,2.6817309754108205,-83.6550764267145,-15.0,1.5,3,1.0,False,True,0.6481309466394634,1,23.11822180235112,883.952,in_progress,0.0
160,4.0,0.32722540575874554,2.656899359205736,-83.79770763791284,15.0,1.5,7,1.0,False,True,0.7561281143895211,1,23.11822180235112,884.03,in_progress,0.0
160,5.0,0.3310115011157846,2.624389090368084,-83.76920728891005,0.0,1.5,5,1.0,False,True,0.8976584523464247,1,23.11822180235112,884.096,in_progress,0.0
160,6.0,0.33871255893257624,2.5737367035927314,-83.31380749025303,-15.0,1.0,2,1.0,False,True,1.1192680992208361,2,23.11822180235112,884.168,in_progress,0.0
160,7.0,0.3435857917523341,2.5037866182045327,-84.07791130880527,15.0,1.0,6,1.0,False,True,1.4206824490861578,2,23.11822180235112,884.23,in_progress,0.0
160,8.0,0.3498127422291774,2.4281674675941933,-84.40137351310047,0.0,1.0,4,1.0,False,True,1.7471165350524676,3,23.11822180235112,884.298,in_progress,0.0
160,9.0,0.3543984533980462,2.358782749683533,-84.92059932665491,0.0,1.0,4,1.0,False,True,2.041735261368638,3,23.11822180235112,884.351,in_progress,0.0
160,10.0,0.3576564400327663,2.306026171600539,-85.27855753383763,0.0,1.0,4,1.0,False,True,2.267278414574606,3,23.11822180235112,884.434,in_progress,0.0
160,11.0,0.36205934088302116,2.2338545826180334,-85.64495924695123,30.0,1.0,8,0.8,False,True,2.575771478567884,4,23.11822180235112,884.49,in_progress,0.0
160,12.0,0.37171634746749055,2.1564000105842034,-84.8342049793346,30.0,1.0,8,0.8,False,True,2.903383471592268,4,23.11822180235112,884.564,in_progress,0.0
160,13.0,0.38590896972277455,2.0856436011012383,-83.11636485487578,-15.0,1.0,2,1.0,False,True,3.2148966114978945,5,23.11822180235112,884.633,in_progress,0.0
160,14.0,0.3997217576050892,2.0299794944564775,-81.49681341531857,15.0,1.0,6,1.0,False,True,3.448947653298965,5,23.11822180235112,884.696,in_progress,0.0
160,15.0,0.4207236756752184,1.9622020009137178,-79.08578223877726,15.0,1.5,7,1.0,False,True,3.755844822525983,6,23.11822180235112,884.761,in_progress,0.0
160,16.0,0.4458244616052215,1.8938877884591734,-76.5167632358299,30.0,1.0,8,0.8,False,True,4.05007639199367,6,23.11822180235112,884.82,in_progress,0.0
160,17.0,0.48331422283658965,1.8188564503699811,-72.30375323923387,30.0,1.5,9,0.8,False,True,4.411944878401675,7,23.11822180235112,884.89,in_progress,0.0
160,18.0,0.532863865362975,1.748336009016934,-66.70347750444924,30.0,1.0,8,0.8,False,True,4.760537911833673,7,23.11822180235112,884.971,in_progress,0.0
160,19.0,0.5815777031661553,1.688086772604057,-62.042693206652466,15.0,1.0,6,1.0,False,True,5.088893067148461,8,23.11822180235112,885.033,in_progress,0.0
160,20.0,0.6288007769604811,1.6426206604395133,-57.3502448418126,15.0,1.5,7,1.0,False,True,5.3546265206795844,8,23.11822180235112,885.094,in_progress,0.0
160,21.0,0.6959524466816625,1.589328533340597,-51.29630016806777,15.0,1.0,6,1.0,False,True,5.705937576736313,9,23.11822180235112,885.154,in_progress,0.0
160,22.0,0.7631464455038737,1.5426209218224118,-46.06850266262296,30.0,1.0,8,0.8,False,True,6.059259824897302,9,23.11822180235112,885.232,in_progress,0.0
160,23.0,0.8268709928319578,1.5089178747541712,-40.955247068229774,15.0,1.5,7,1.0,False,True,6.348218261224595,10,23.11822180235112,885.296,in_progress,0.0
160,24.0,0.9123724723459892,1.4732806588348673,-34.6724521351658,0.0,1.5,5,0.5,False,True,6.787351682067748,10,23.11822180235112,885.322,in_progress,0.0
160,25.0,0.9898884766785591,1.4487485394006936,-29.3476969631757,0.0,1.0,4,0.5,False,True,7.112343569323704,11,23.11822180235112,885.433,in_progress,0.0
160,26.0,1.0816380337899008,1.4266775190053942,-23.56616339796454,-15.0,1.0,2,0.5,False,True,7.620099594706368,12,23.11822180235112,885.5,in_progress,0.0
160,27.0,1.1502671868982188,1.4110126473683529,-20.458311465542764,-15.0,1.0,2,0.5,False,True,8.066172250558084,12,23.11822180235112,885.565,in_progress,0.0
160,28.0,1.2471673010748678,1.3889768448903494,-17.438289128151354,0.0,1.5,5,0.5,False,True,8.641195635371886,13,23.11822180235112,885.63,in_progress,0.0
160,29.0,1.3062852092564528,1.3783433009969224,-15.691020643927445,0.0,1.5,5,0.5,False,True,8.900673034190351,14,23.11822180235112,885.696,in_progress,0.0
160,30.0,1.4084576798257866,1.3581316632767821,-14.063427245677573,30.0,1.0,8,0.4,False,True,9.447923864568159,14,23.11822180235112,885.763,in_progress,0.0
160,31.0,1.4902247071902934,1.348649255159457,-11.740499861761517,0.0,1.0,4,0.5,False,True,9.849083900478984,15,23.11822180235112,885.827,in_progress,0.0
160,32.0,1.567139836732264,1.343808937370512,-9.055288274502063,-30.0,1.0,0,0.4,False,True,10.179038514841197,16,23.11822180235112,885.897,in_progress,0.0
160,33.0,1.637325388608669,1.3380107844067122,-7.880603569139001,0.0,1.5,5,0.5,False,True,10.510312975423922,16,23.11822180235112,885.943,in_progress,0.0
160,34.0,1.7129984573240822,1.3310844016443462,-7.055991161416986,0.0,1.0,4,0.5,False,True,10.830667906667545,17,23.11822180235112,886.028,in_progress,0.0
160,35.0,1.800133712276181,1.3256011497252471,-5.779182863006587,30.0,1.0,8,0.8,False,True,11.212150670651138,17,23.11822180235112,886.089,in_progress,0.0
160,36.0,1.875934920617998,1.3247025962034829,-4.252639186503063,-15.0,1.5,3,1.0,False,True,11.535147831960597,18,23.11822180235112,886.162,in_progress,0.0
160,37.0,1.9476124077863202,1.3298441259614535,-1.9518499816113233,0.0,1.0,4,1.0,False,True,11.846009390217366,18,23.11822180235112,886.237,in_progress,0.0
160,38.0,2.0329989607107257,1.3381799042039342,0.6558343858578968,-15.0,1.5,3,1.0,False,True,12.2162554120546,19,23.11822180235112,886.3,in_progress,0.0
160,39.0,2.108424016425879,1.343922069710286,1.6345613176244338,0.0,1.5,5,1.0,False,True,12.541191890290095,19,23.11822180235112,886.371,in_progress,0.0
160,40.0,2.211361916698383,1.353402306838295,2.983169533948522,30.0,1.5,9,0.8,False,True,12.98724987694049,20,23.11822180235112,886.422,in_progress,0.0
160,41.0,2.3024016474817754,1.3665420332558205,4.76298322125218,15.0,1.5,7,1.0,False,True,13.383277130748553,20,23.11822180235112,886.497,in_progress,0.0
160,42.0,2.403686300772856,1.3900330846122357,7.90073230704389,15.0,1.5,7,1.0,False,True,13.813429912075279,21,23.11822180235112,886.563,in_progress,0.0
160,43.0,2.5050024242464515,1.4192174709876595,11.010149197933785,0.0,1.0,4,1.0,False,True,14.261033180762016,22,23.11822180235112,886.63,in_progress,0.0
160,44.0,2.6101340531507264,1.4558782200342972,14.256271738499114,-30.0,1.0,0,0.4,False,True,14.671099974964093,22,23.11822180235112,886.697,in_progress,0.0
160,45.0,2.6721135166049885,1.4748332945961873,15.12156479312556,-30.0,1.0,0,0.4,False,True,14.93702159964495,23,23.11822180235112,886.768,in_progress,0.0
160,46.0,2.7524848707172804,1.4939936827586227,14.601289090361636,-30.0,1.0,0,0.4,False,True,15.20141928693248,23,23.11822180235112,886.834,in_progress,0.0
160,47.0,2.8410624320104625,1.5092514076458592,12.98589478097162,-30.0,1.0,0,0.4,False,True,15.571738368297176,24,23.11822180235112,886.903,in_progress,0.0
160,48.0,2.8958408160681253,1.5151275003196785,11.46560152611253,0.0,1.0,4,0.5,False,True,15.680536965013275,24,23.11822180235112,886.967,in_progress,0.0
160,49.0,2.9746612813432174,1.518204308048277,8.696419770839519,15.0,1.0,6,0.5,False,True,15.965374837358967,24,23.11822180235112,887.032,in_progress,0.0
160,50.0,3.0435506370184293,1.5216057514947243,7.173222759889656,-15.0,1.0,2,0.5,False,True,16.244384031856576,25,23.11822180235112,887.104,in_progress,0.0
160,51.0,3.1087215384396263,1.526492242187991,6.416603860034235,-30.0,1.0,0,0.08000000000000002,False,True,16.333344847274862,25,23.11822180235112,887.158,in_progress,0.0
160,52.0,3.1815011389263512,1.5257244021550767,4.5059494415754,30.0,1.5,9,0.08000000000000002,False,True,16.55990065389438,25,23.11822180235112,887.224,in_progress,0.0
160,53.0,3.2565515344526417,1.5208932594924751,2.033489474164222,0.0,1.5,5,0.1,False,True,16.855768329877126,26,23.11822180235112,887.29,in_progress,0.0
160,54.0,3.3395007872629656,1.515630698074136,0.171676496564533,30.0,1.5,9,0.08000000000000002,False,True,16.986245422300993,26,23.11822180235112,887.36,in_progress,0.0
160,55.0,3.4271822612352474,1.5092943673135146,-1.2907961971287065,15.0,1.0,6,0.1,False,True,17.226498451882737,26,23.11822180235112,887.406,in_progress,0.0
160,56.0,3.5179226456287322,1.5090604329471924,-0.9168324451029908,30.0,1.5,9,0.08000000000000002,False,True,17.53841602641465,27,23.11822180235112,887.49,in_progress,0.0
160,57.0,3.6082057309519042,1.5123164205529178,0.06943574962302529,0.0,1.0,4,0.001,False,False,17.639360882162663,27,23.11822180235112,887.557,in_progress,0.0
160,58.0,3.697221308654099,1.5211146837477572,2.038786737377771,-15.0,1.5,3,0.001,False,False,17.749012821799223,27,23.11822180235112,887.634,in_progress,0.0
160,59.0,3.792393777853672,1.5297718499340702,3.1449817532656086,15.0,1.0,6,0.001,False,False,18.010856519943783,28,23.11822180235112,887.698,in_progress,0.0
160,60.0,3.8668375588441757,1.5344920563909576,3.2788293817737593,0.0,1.5,5,0.001,True,False,18.22199932476855,28,23.11822180235112,887.753,off_track,0.0
161,1.0,0.660555878155791,1.5939142716617605,-62.50559512453021,-15.0,1.0,2,0.0,False,True,0.6061310966761803,9,23.11822180235112,888.043,prepare,0.0
161,2.0,0.6602133636368307,1.594143046083798,-62.57450497591241,15.0,1.0,6,1.0,False,True,0.6044955519457558,9,23.11822180235112,888.11,in_progress,0.0
161,3.0,0.6626479814301993,1.589081667618028,-62.64671703798016,15.0,1.0,6,1.0,False,True,0.6285983643023761,9,23.11822180235112,888.166,in_progress,0.0
161,4.0,0.6740378728899856,1.57335395429457,-61.99257792281423,-15.0,1.0,2,1.0,False,True,0.712479705780817,9,23.11822180235112,888.234,in_progress,0.0
161,5.0,0.693301014165549,1.54222372502013,-61.52527329586716,30.0,1.5,9,0.8,False,True,0.8708002477431414,9,23.11822180235112,888.291,in_progress,0.0
161,6.0,0.7289497064809258,1.4872286009575755,-60.383960664983725,15.0,1.0,6,1.0,False,True,1.1475022393436063,9,23.11822180235112,888.369,in_progress,0.0
161,7.0,0.7605782287213321,1.4467291940853018,-58.673128773803704,30.0,1.0,8,0.8,False,True,1.3696354239503021,10,23.11822180235112,888.433,in_progress,0.0
161,8.0,0.7932941412586706,1.408823155070385,-56.821865219535646,30.0,1.5,9,0.8,False,True,1.5722977379724252,10,23.11822180235112,888.501,in_progress,0.0
161,9.0,0.8434153449063443,1.358733218181397,-53.57740571385593,30.0,1.0,8,0.8,False,True,1.877665851804572,11,23.11822180235112,888.565,in_progress,0.0
161,10.0,0.9172304321856136,1.3037988942203065,-47.77083599600429,15.0,1.0,6,1.0,False,True,2.2568566189202084,11,23.11822180235112,888.629,in_progress,0.0
161,11.0,0.9780425229247481,1.266355127628358,-43.28042093816171,0.0,1.0,4,1.0,False,True,2.5654650560519703,12,23.11822180235112,888.698,in_progress,0.0
161,12.0,1.0496464761203486,1.2259672127430392,-38.98292422181542,30.0,1.0,8,0.8,False,True,2.896440668011961,12,23.11822180235112,888.759,in_progress,0.0
161,13.0,1.111569684374908,1.1973687383827332,-35.19521817323731,15.0,1.5,7,1.0,False,True,3.1892885608953634,13,23.11822180235112,888.835,in_progress,0.0
161,14.0,1.1748761209839085,1.1719828151235352,-31.693888638813533,15.0,1.5,7,1.0,False,True,3.483585495932874,13,23.11822180235112,888.897,in_progress,0.0
161,15.0,1.2716627520065538,1.1423498538148489,-26.15182571673893,15.0,1.5,7,1.0,False,True,3.8807199998435045,14,23.11822180235112,888.96,in_progress,0.0
161,16.0,1.3551050774328048,1.1261968881729945,-21.252095456099035,15.0,1.0,6,1.0,False,True,4.208889411824796,14,23.11822180235112,889.03,in_progress,0.0
161,17.0,1.4670080913472208,1.1163827192565672,-14.587558977960766,30.0,1.0,8,0.8,False,True,4.692570262690141,15,23.11822180235112,889.092,in_progress,0.0
161,18.0,1.5452630941112904,1.120933077767797,-9.135064761861814,30.0,1.0,8,0.8,False,True,5.007435223775252,15,23.11822180235112,889.165,in_progress,0.0
161,19.0,1.6285844540855383,1.136022527856189,-2.9377419407358323,15.0,1.0,6,1.0,False,True,5.3719216746020715,16,23.11822180235112,889.232,in_progress,0.0
161,20.0,1.687751771402465,1.1522723517077231,1.4993086950221064,0.0,1.0,4,1.0,False,True,5.618708417579198,16,23.11822180235112,889.306,in_progress,0.0
161,21.0,1.7709701811459593,1.1810852745497915,7.342656250461475,-30.0,1.5,1,0.8,False,True,5.992140986726166,17,23.11822180235112,889.371,in_progress,0.0
161,22.0,1.8367937695351733,1.205270671853293,10.808045645731397,-30.0,1.0,0,0.8,False,True,6.285003359122192,17,23.11822180235112,889.434,in_progress,0.0
161,23.0,1.9065945872170442,1.2252527169872838,12.304110007825502,15.0,1.5,7,1.0,False,True,6.5969003640295485,18,23.11822180235112,889.495,in_progress,0.0
161,24.0,2.014518788582837,1.2615241963485686,14.9221568056136,0.0,1.5,5,1.0,False,True,7.08284660053012,18,23.11822180235112,889.568,in_progress,0.0
161,25.0,2.094795539297439,1.2892226598167649,16.218134600234084,-30.0,1.0,0,0.8,False,True,7.444895523653446,19,23.11822180235112,889.633,in_progress,0.0
161,26.0,2.171355855743223,1.3127448666089336,16.48845155583282,-30.0,1.0,0,0.8,False,True,7.7881295711629095,20,23.11822180235112,889.7,in_progress,0.0
161,27.0,2.2819240460948174,1.338734451491909,15.070725999494876,0.0,1.0,4,1.0,False,True,8.277269128474437,20,23.11822180235112,889.763,in_progress,0.0
161,28.0,2.337358356434951,1.3474188212185094,13.638193869809921,-30.0,1.0,0,0.8,False,True,8.519979837815491,21,23.11822180235112,889.835,in_progress,0.0
161,29.0,2.3997292760578266,1.3546698312522525,11.908196192885338,-15.0,1.5,3,1.0,False,True,8.783018691758231,21,23.11822180235112,889.902,in_progress,0.0
161,30.0,2.497488413760168,1.3586008535160456,8.389511861554618,-15.0,1.5,3,1.0,False,True,9.205754025430178,22,23.11822180235112,889.96,in_progress,0.0
161,31.0,2.5750975811792944,1.3551703165154758,5.10564000165801,0.0,1.0,4,1.0,False,True,9.530695628933197,22,23.11822180235112,890.027,in_progress,0.0
161,32.0,2.662560144576904,1.3488863577060193,2.0053517041387683,-30.0,1.0,0,0.8,False,True,9.909592786217365,23,23.11822180235112,890.091,in_progress,0.0
161,33.0,2.729105186124588,1.3400259504180174,-0.5388177421464525,0.0,1.0,4,1.0,False,True,10.193492073731074,23,23.11822180235112,890.163,in_progress,0.0
161,34.0,2.808243104936827,1.3252688112007411,-3.6342928429543178,0.0,1.0,4,1.0,False,True,10.541351959368107,24,23.11822180235112,890.224,in_progress,0.0
161,35.0,2.875086286840894,1.3126687968941606,-5.516969203907307,-30.0,1.0,0,0.8,False,True,10.829055330411684,24,23.11822180235112,890.302,in_progress,0.0
161,36.0,2.944275555644923,1.2966015973670177,-7.572312046582652,-30.0,1.0,0,0.8,False,True,11.135206429961071,25,23.11822180235112,890.365,in_progress,0.0
161,37.0,3.021052449236628,1.2707415465175294,-10.9396034011762,-30.0,1.5,1,0.8,False,True,11.470518698499022,25,23.11822180235112,890.428,in_progress,0.0
161,38.0,3.0739531157333206,1.2475245666067225,-13.863376997881621,-30.0,1.0,0,0.8,False,True,11.71962512558302,26,23.11822180235112,890.494,in_progress,0.0
161,39.0,3.1642816133380767,1.193646765220298,-20.342303292716657,-30.0,1.5,1,0.8,False,True,12.15617935762854,26,23.11822180235112,890.556,in_progress,0.0
161,40.0,3.213205778762953,1.1554907858548007,-24.768363234326653,-30.0,1.5,1,0.8,False,True,12.424548730742128,27,23.11822180235112,890.631,in_progress,0.0
161,41.0,3.292686374023594,1.0712240132576216,-33.93080342830794,-30.0,1.5,1,0.8,False,True,12.910503218946928,27,23.11822180235112,890.699,in_progress,0.0
161,42.0,3.3475579750091886,0.9993356365182253,-40.261483556283956,0.0,1.5,5,1.0,False,True,13.29540048454325,28,23.11822180235112,890.759,in_progress,0.0
161,43.0,3.3960558019220968,0.9234363676183378,-46.06733367139446,15.0,1.5,7,1.0,False,True,13.682632228262797,29,23.11822180235112,890.833,in_progress,0.0
161,44.0,3.447540503592942,0.8327981857899657,-51.537380086776444,15.0,1.5,7,1.0,False,True,14.131100371683146,29,23.11822180235112,890.889,in_progress,0.0
161,45.0,3.496874336754108,0.7380784488893498,-55.80744939216873,30.0,1.0,8,0.8,False,True,14.587589688822572,30,23.11822180235112,890.958,in_progress,0.0
161,46.0,3.536031607614438,0.6632253941266752,-57.96257804813571,15.0,1.5,7,1.0,False,True,14.935158632141993,31,23.11822180235112,891.03,in_progress,0.0
161,47.0,3.5835775920209363,0.5796796063643654,-58.810590688468665,30.0,1.0,8,0.8,False,True,15.312282590741134,31,23.11822180235112,891.105,in_progress,0.0
161,48.0,3.6447102991497604,0.4899563672786493,-57.466111778998275,30.0,1.5,9,0.8,False,True,15.771967856827901,32,23.11822180235112,891.166,in_progress,0.0
161,49.0,3.690027477855246,0.43434816532144527,-55.612938074789945,15.0,1.0,6,1.0,False,True,16.031727125641716,32,23.11822180235112,891.225,in_progress,0.0
161,50.0,3.7642628417809885,0.35776976509788916,-51.74244686108591,-15.0,1.0,2,0.5,False,True,16.488404197729412,33,23.11822180235112,891.296,in_progress,0.0
161,51.0,3.811519675712571,0.3111750143954143,-49.79931782930946,30.0,1.5,9,0.4,False,True,16.712305444201025,33,23.11822180235112,891.37,in_progress,0.0
161,52.0,3.8687663052206998,0.25543142145123554,-48.07323331243237,30.0,1.5,9,0.4,False,True,17.049479721082555,34,23.11822180235112,891.432,in_progress,0.0
161,53.0,3.933276238171782,0.2046709853853687,-44.96124286863223,30.0,1.0,8,0.4,False,True,17.331427373460436,34,23.11822180235112,891.5,in_progress,0.0
161,54.0,4.031358120115249,0.14697904335988404,-38.88663628205653,30.0,1.5,9,0.4,False,True,17.821976177483034,35,23.11822180235112,891.561,in_progress,0.0
161,55.0,4.1074922644891,0.11331952970677665,-34.087332918116985,0.0,1.0,4,0.5,False,True,18.106592333193618,35,23.11822180235112,891.611,in_progress,0.0
161,56.0,4.189028864671668,0.08813744602905599,-28.62698376643776,15.0,1.0,6,0.5,False,True,18.475270914543163,36,23.11822180235112,891.698,in_progress,0.0
161,57.0,4.278647629597092,0.07123829241809534,-22.17291590621816,30.0,1.0,8,0.4,False,True,18.79458208193123,36,23.11822180235112,891.759,in_progress,0.0
161,58.0,4.368816384590588,0.06663630927911438,-15.64282333404474,-30.0,1.0,0,0.4,False,True,19.173435978505726,37,23.11822180235112,891.832,in_progress,0.0
161,59.0,4.432959230497897,0.07132528557117263,-10.698593007845593,-30.0,1.5,1,0.4,False,True,19.38524199013218,37,23.11822180235112,891.891,in_progress,0.0
161,60.0,4.5074254150461615,0.0742769215171076,-7.05309666074868,15.0,1.0,6,0.5,False,True,19.701916928830666,38,23.11822180235112,891.964,in_progress,0.0
161,61.0,4.583716892335414,0.0792459897126745,-3.848695894169179,30.0,1.5,9,0.8,False,True,19.979912937434047,39,23.11822180235112,892.028,in_progress,0.0
161,62.0,4.671742039093399,0.09492339405710885,0.8244844346823575,-30.0,1.0,0,0.8,False,True,20.356962321629634,40,23.11822180235112,892.094,in_progress,0.0
161,63.0,4.753571866845643,0.11591084049949944,5.182405687931079,30.0,1.0,8,0.8,False,True,20.68003050788047,40,23.11822180235112,892.168,in_progress,0.0
161,64.0,4.819996294905102,0.13590700570351036,8.331013474389605,-15.0,1.5,3,1.0,False,True,20.97106782717576,41,23.11822180235112,892.226,in_progress,0.0
161,65.0,4.899884690951984,0.16541772518559922,12.120664446011105,30.0,1.0,8,0.8,False,True,21.31287510580891,41,23.11822180235112,892.301,in_progress,0.0
161,66.0,4.975740625204917,0.19380076974192081,14.751745667900915,0.0,1.5,5,1.0,False,True,21.65431322483069,42,23.11822180235112,892.363,in_progress,0.0
161,67.0,5.052245160734171,0.23310116411808832,18.826993089989944,-15.0,1.0,2,1.0,False,True,22.011405277554974,42,23.11822180235112,892.434,in_progress,0.0
161,68.0,5.127888491163945,0.2700740813812601,21.366396046535478,15.0,1.5,7,1.0,False,True,22.36547430866419,43,23.11822180235112,892.5,in_progress,0.0
161,69.0,5.198435680728069,0.30654690487575137,23.198963771852306,0.0,1.5,5,1.0,False,True,22.722666979667107,43,23.11822180235112,892.568,in_progress,0.0
161,70.0,5.279457436592551,0.355805600815133,26.02326515853011,30.0,1.5,9,0.8,False,True,23.15426970601727,44,23.11822180235112,892.635,in_progress,0.0
161,71.0,5.360665696067375,0.4083767831357394,28.535846825643265,0.0,1.5,5,1.0,False,True,23.568590366977237,45,23.11822180235112,892.69,in_progress,0.0
