episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,0.32249106608101874,2.6907600348888288,-84.0742969979051,-15.0,1.5,3,0.0,False,True,0.6082167125189786,1,23.11822180235112,15.667,prepare,0.0
0,2.0,0.32251603296422426,2.691276268737563,-84.00419281377683,-15.0,1.0,2,1.0,False,True,0.6060071806988643,1,23.11822180235112,15.711,in_progress,0.0
0,3.0,0.32267179439480376,2.6891901276361665,-84.02023121644146,-15.0,1.0,2,1.0,False,True,0.6150519991422844,1,23.11822180235112,15.763,in_progress,0.0
0,4.0,0.32249034093820594,2.679011195463176,-84.33938827707058,-15.0,1.0,2,1.0,False,True,0.6585487582683822,1,23.11822180235112,15.84,in_progress,0.0
0,5.0,0.3220105846648988,2.6527768937217084,-85.15794317078092,-30.0,1.0,0,0.8,False,True,0.7706009075609945,1,23.11822180235112,15.902,in_progress,0.0
0,6.0,0.31876857033336936,2.606969603214391,-86.92768843332368,30.0,1.5,9,0.8,False,True,0.9647866927633021,1,23.11822180235112,15.961,in_progress,0.0
0,7.0,0.31476770378904095,2.5648102507890638,-88.42773673614855,0.0,1.5,5,1.0,False,True,1.1428877738793326,2,23.11822180235112,16.005,in_progress,0.0
0,8.0,0.308116900257037,2.494862755131491,-90.34683814623696,-15.0,1.5,3,1.0,False,True,1.4302320531864083,2,23.11822180235112,16.093,in_progress,0.0
0,9.0,0.29672192753543664,2.4151981544362466,-92.81350051416699,0.0,1.0,4,1.0,False,True,1.7597605622261574,3,23.11822180235112,16.162,in_progress,0.0
0,10.0,0.2811546010083527,2.3430064748995307,-95.55032504873257,0.0,1.0,4,1.0,False,True,2.0371168888314966,3,23.11822180235112,16.236,in_progress,0.0
0,11.0,0.26822081784476065,2.265669792591602,-96.73052922033602,30.0,1.0,8,0.4,False,True,2.350548235721544,4,23.11822180235112,16.291,in_progress,0.0
0,12.0,0.25827023892837275,2.1969442373823327,-97.14287519882878,-30.0,1.0,0,0.4,False,True,2.6144129275792514,4,23.11822180235112,16.356,in_progress,0.0
0,13.0,0.2465456488502898,2.1177158158096825,-97.53568642895569,-30.0,1.0,0,0.4,False,True,2.924577500983939,4,23.11822180235112,16.429,in_progress,0.0
0,14.0,0.2353914869214677,2.065751444814062,-98.51689908301432,15.0,1.0,6,0.5,False,True,3.129151597202578,5,23.11822180235112,16.48,in_progress,0.0
0,15.0,0.21838630306401366,1.9921929944145589,-99.80971822519204,-30.0,1.5,1,0.4,False,True,3.3612108840000743,5,23.11822180235112,16.56,in_progress,0.0
0,16.0,0.19648867491603028,1.9160997218602724,-101.80424125870545,-15.0,1.5,3,0.1,False,True,3.6447871529220772,6,23.11822180235112,16.627,in_progress,0.0
0,17.0,0.1611435517259733,1.8234143218134677,-105.18715731716077,-15.0,1.0,2,0.1,False,True,3.921550719417581,6,23.11822180235112,16.684,in_progress,0.0
0,18.0,0.1337133592655596,1.7621779908698654,-107.53949295606334,30.0,1.0,8,0.08000000000000002,False,True,4.062003935721613,6,23.11822180235112,16.756,in_progress,0.0
0,19.0,0.10723809278643037,1.701049582326721,-109.14852976209853,30.0,1.5,9,0.08000000000000002,False,True,4.2627809750314976,7,23.11822180235112,16.827,in_progress,0.0
0,20.0,0.0798745792562704,1.6213785212404508,-109.0535748161916,30.0,1.5,9,0.08000000000000002,False,True,4.536241951263875,7,23.11822180235112,16.878,in_progress,0.0
0,21.0,0.060451453558866164,1.5485347856651595,-107.8492127541433,-30.0,1.0,0,0.0008,False,False,4.587213872506544,7,23.11822180235112,16.972,in_progress,0.0
0,22.0,0.041502809300023605,1.465691291821889,-106.25033548882513,30.0,1.0,8,0.0008,False,False,4.867615993703202,7,23.11822180235112,17.026,in_progress,0.0
0,23.0,0.0268186246411796,1.3830538478162806,-104.23887308693891,15.0,1.5,7,0.001,False,False,5.155717510690752,8,23.11822180235112,17.101,in_progress,0.0
0,24.0,0.01799238017159077,1.3068086501819538,-101.97728283364009,15.0,1.0,6,0.001,False,False,5.22846703589238,8,23.11822180235112,17.16,in_progress,0.0
0,25.0,0.014069707445453838,1.2286915126404607,-99.21605258538925,15.0,1.0,6,0.001,True,False,5.41400333571185,8,23.11822180235112,17.22,off_track,0.0
1,1.0,0.6602153434179436,1.5942483765727047,-62.5662637575305,30.0,1.5,9,0.0,False,True,0.6041176277672589,9,23.11822180235112,17.564,prepare,0.0
1,2.0,0.6598157602207344,1.5944252319335879,-62.62868005140793,15.0,1.5,7,1.0,False,True,0.6025365996266505,9,23.11822180235112,17.623,in_progress,0.0
1,3.0,0.6633379995792793,1.5910828473202618,-62.26635721757784,-30.0,1.5,1,0.8,False,True,0.6229507316102099,9,23.11822180235112,17.695,in_progress,0.0
1,4.0,0.6744000863073438,1.5765311602229037,-61.56548125498424,-15.0,1.0,2,1.0,False,True,0.7017905337125464,9,23.11822180235112,17.761,in_progress,0.0
1,5.0,0.690460134680511,1.55150528567495,-61.04288947877202,0.0,1.0,4,1.0,False,True,0.8304147964882769,9,23.11822180235112,17.832,in_progress,0.0
