episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
320,1.0,0.3226681838958984,2.691005738931904,-83.96479256187015,30.0,1.5,8,0.0,False,True,0.6072397100569173,1,23.11822180235112,2276.578,prepare,0.0
320,2.0,0.322833418599887,2.6911802492630748,-83.9047967946984,30.0,1.5,8,131.69725542111038,False,True,0.6065636114637627,1,23.11822180235112,2276.64,in_progress,0.0
320,3.0,0.320390885048412,2.6869565589597055,-84.63642865912769,15.0,1.5,6,135.71695665932896,False,True,0.6236304195773049,1,23.11822180235112,2276.715,in_progress,0.0
320,4.0,0.3240304674787306,2.6700254897189524,-84.14594213595662,-30.0,3.0,1,137.43971073570188,False,True,0.6979683080552863,1,23.11822180235112,2276.774,in_progress,0.0
320,5.0,0.3317070073541839,2.639855985914587,-83.07072851793181,0.0,1.5,4,139.07720243165403,False,True,0.831847856161378,1,23.11822180235112,2276.833,in_progress,0.0
320,6.0,0.3414294176169797,2.5913636768408397,-82.21737300851574,30.0,3.0,9,139.2271113779772,False,True,1.045440314245642,2,23.11822180235112,2276.914,in_progress,0.0
320,7.0,0.35410009007498516,2.5311317238310878,-81.25009802984395,-15.0,1.5,2,134.29886536579943,False,True,1.3128550249398643,2,23.11822180235112,2276.977,in_progress,0.0
320,8.0,0.37636772726428575,2.454117031642565,-79.06498834561022,-15.0,1.5,2,135.66431971789768,False,True,1.6580584657224149,3,23.11822180235112,2277.044,in_progress,0.0
320,9.0,0.3952877276119739,2.3745136336495563,-78.37252727354213,15.0,1.5,6,135.51858691877328,False,True,2.01512920130344,3,23.11822180235112,2277.108,in_progress,0.0
320,10.0,0.4150524187050115,2.295358662719014,-77.62838646320859,15.0,1.5,6,135.7252926994215,False,True,2.3679746859590995,4,23.11822180235112,2277.169,in_progress,0.0
320,11.0,0.4440953984511554,2.2079085951213884,-75.58626857886603,30.0,1.5,8,131.55404810166522,False,True,2.7693939424262295,4,23.11822180235112,2277.24,in_progress,0.0
320,12.0,0.4851026402302376,2.1034889197622895,-72.6920168647602,15.0,1.5,6,135.25943624275286,False,True,3.251618797829879,5,23.11822180235112,2277.306,in_progress,0.0
320,13.0,0.5306754362313968,2.0103406306867804,-69.369199125262,15.0,1.5,6,135.17722817353194,False,True,3.705296495092726,6,23.11822180235112,2277.383,in_progress,0.0
320,14.0,0.5856691102905071,1.9173467381644733,-65.41140196547394,30.0,3.0,9,138.71296384812305,False,True,4.186910524730438,6,23.11822180235112,2277.437,in_progress,0.0
320,15.0,0.6441178015137832,1.8355054768085846,-61.34809769314045,0.0,1.5,4,139.02031988901683,False,True,4.647305810626214,7,23.11822180235112,2277.494,in_progress,0.0
320,16.0,0.7287378488598466,1.7392828882476592,-55.47774413470796,30.0,3.0,9,137.34045356714017,False,True,5.185293359529075,8,23.11822180235112,2277.576,in_progress,0.0
320,17.0,0.8200212739752404,1.650411193644128,-50.380895368777985,30.0,3.0,9,137.4488914586256,False,True,5.775528268743777,9,23.11822180235112,2277.64,in_progress,0.0
320,18.0,0.9069812732961731,1.582808377417796,-45.14195666154649,30.0,1.5,8,130.38923427697574,False,True,6.326510187401041,10,23.11822180235112,2277.708,in_progress,0.0
320,19.0,1.0041480330957837,1.5200973219406053,-39.13492119597886,-15.0,3.0,3,142.73640786750553,False,True,6.961059393559323,11,23.11822180235112,2277.777,in_progress,0.0
320,20.0,1.13737281839217,1.4490794426089706,-32.83740015327771,30.0,1.5,8,127.54813976100615,False,True,7.9627319576509645,12,23.11822180235112,2277.848,in_progress,0.0
320,21.0,1.26126538824817,1.4001620535609178,-26.985569987346953,30.0,3.0,9,133.83185041468033,False,True,8.695596316248997,13,23.11822180235112,2277.913,in_progress,0.0
320,22.0,1.3943568786465435,1.3622878135071543,-21.538700126402194,15.0,1.5,6,125.88332861682025,False,True,9.387079643544514,14,23.11822180235112,2277.968,in_progress,0.0
320,23.0,1.520685838461785,1.3425207481689947,-15.166551025036206,-15.0,1.5,2,119.42188951038523,False,True,9.978297401230076,15,23.11822180235112,2278.032,in_progress,0.0
320,24.0,1.6574594202266375,1.3346976511612172,-8.491262049724929,15.0,1.5,6,130.72611039587292,False,True,10.59469555166093,16,23.11822180235112,2278.112,in_progress,0.0
320,25.0,1.7437593442622565,1.3385115453850662,-4.1611684993347025,-30.0,1.5,0,121.83452168786478,False,True,10.966833662507398,17,23.11822180235112,2278.179,in_progress,0.0
320,26.0,1.855255900323016,1.3508284806674011,0.3865298198849293,-30.0,1.5,0,124.3395968734558,False,True,11.465026345959533,18,23.11822180235112,2278.239,in_progress,0.0
320,27.0,1.959027653022551,1.363715984288916,2.9737229688712317,-15.0,1.5,2,130.47772107085635,False,True,11.91882278263932,18,23.11822180235112,2278.311,in_progress,0.0
320,28.0,2.0768073144560923,1.3782007825768952,4.632397897034537,0.0,3.0,5,143.78577027570844,False,True,12.430102786339985,19,23.11822180235112,2278.378,in_progress,0.0
320,29.0,2.1630755460794426,1.389224785409095,5.610024141409497,-15.0,3.0,3,140.4337921460209,False,True,12.80607202004213,20,23.11822180235112,2278.442,in_progress,0.0
320,30.0,2.2926062576624635,1.4092522179286386,7.119736583572589,-15.0,3.0,3,142.05141414739148,False,True,13.369796486929857,20,23.11822180235112,2278.5,in_progress,0.0
320,31.0,2.4562472868976837,1.4261572873199577,6.274768888324434,-30.0,1.5,0,130.6719171219153,False,True,14.05356610898929,22,23.11822180235112,2278.579,in_progress,0.0
320,32.0,2.5852195592224447,1.427778656006272,3.815239320124605,-30.0,1.5,0,127.32927659213621,False,True,14.566462134907496,22,23.11822180235112,2278.636,in_progress,0.0
320,33.0,2.711206822692573,1.4193430347265434,0.3313002070583134,-30.0,1.5,0,124.81594918678677,False,True,15.069304689597926,23,23.11822180235112,2278.704,in_progress,0.0
320,34.0,2.8249942265017403,1.4033802308302743,-3.1490171773274382,-30.0,1.5,0,127.7162136737749,False,True,15.566322230873201,24,23.11822180235112,2278.773,in_progress,0.0
320,35.0,2.9319866050951906,1.3795507684472899,-6.932620654993716,-15.0,3.0,3,134.33014271476367,False,True,15.974244425368283,24,23.11822180235112,2278.808,in_progress,0.0
320,36.0,3.0497604888898566,1.344129029455459,-11.232277405882018,-30.0,3.0,1,125.13805431068275,False,True,16.429670364880515,25,23.11822180235112,2278.907,in_progress,0.0
320,37.0,3.1829878558945297,1.2851339604459104,-17.58148630734458,-15.0,3.0,3,126.86624437880427,False,True,16.986245422300637,26,23.11822180235112,2278.988,in_progress,0.0
320,38.0,3.3345472560756213,1.1930562767743604,-25.576313075950083,-15.0,3.0,3,126.88152581456619,False,True,17.661545618589333,27,23.11822180235112,2279.042,in_progress,0.0
320,39.0,3.4348044890320564,1.119035976808689,-30.736340662461505,0.0,1.5,4,127.75636248425721,False,True,18.19388119530807,28,23.11822180235112,2279.111,in_progress,0.0
320,40.0,3.5492071113189265,1.0189323678652902,-37.51194124438253,0.0,1.5,4,128.74417121860472,False,True,18.777308177447367,29,23.11822180235112,2279.179,in_progress,0.0
320,41.0,3.655411422028526,0.9104148614232219,-43.75646409046717,30.0,1.5,8,128.97437216503263,False,True,19.39347961989908,30,23.11822180235112,2279.243,in_progress,0.0
320,42.0,3.7507063678412047,0.795629884749086,-48.49069758777475,-30.0,1.5,0,130.48985225307965,False,True,20.093815579783577,31,23.11822180235112,2279.308,in_progress,0.0
