episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
420,1.0,0.32269939908669903,2.691325876245298,-83.95455644426254,-30.0,3.0,1,0.0,False,True,0.6058765968713108,1,23.11822180235112,3146.05,prepare,0.0
420,2.0,0.3226180564983049,2.6911174960907305,-84.00462212530152,-15.0,3.0,3,143.48269720401035,False,True,0.6067362948961229,1,23.11822180235112,3146.109,in_progress,0.0
420,3.0,0.32494053082129726,2.6840143439483706,-83.56159949108894,30.0,1.5,8,131.60192283677443,False,True,0.6383426997943811,1,23.11822180235112,3146.179,in_progress,0.0
420,4.0,0.3308966287288647,2.6672910201513296,-82.37485216088461,-15.0,1.5,2,135.49043272919337,False,True,0.7138667371627722,1,23.11822180235112,3146.248,in_progress,0.0
420,5.0,0.3410508205649222,2.6263095921316437,-81.3981816297324,0.0,1.5,4,139.64645164873838,False,True,0.8955582669891107,1,23.11822180235112,3146.309,in_progress,0.0
420,6.0,0.3556227867061818,2.578812564008039,-79.75049796959576,-15.0,1.5,2,134.10671526529117,False,True,1.1078468556158612,2,23.11822180235112,3146.354,in_progress,0.0
420,7.0,0.3720538426678728,2.502170744771686,-79.36884245259472,30.0,1.5,8,131.71689605579968,False,True,1.4503337732583585,2,23.11822180235112,3146.451,in_progress,0.0
420,8.0,0.38517232156311143,2.443188270101925,-79.00295389858499,-15.0,1.5,2,135.61262434537667,False,True,1.711561862708434,3,23.11822180235112,3146.5,in_progress,0.0
420,9.0,0.40941397473233637,2.3564789264434314,-77.5389517425654,-15.0,1.5,2,135.4662972115752,False,True,2.1048655125059157,3,23.11822180235112,3146.58,in_progress,0.0
420,10.0,0.42922986106884486,2.2721212846955106,-77.31951843443838,30.0,1.5,8,131.6444227074132,False,True,2.479691022065996,4,23.11822180235112,3146.648,in_progress,0.0
420,11.0,0.4596234136198655,2.1617099242323725,-76.20361222673635,30.0,1.5,8,131.3825637550346,False,True,2.979812594490007,5,23.11822180235112,3146.709,in_progress,0.0
420,12.0,0.4879574850595683,2.077444947692824,-74.60545584452579,30.0,1.5,8,130.98569922500894,False,True,3.372050848652404,5,23.11822180235112,3146.782,in_progress,0.0
420,13.0,0.526693941904838,1.9874727998827846,-71.73786045000118,30.0,1.5,8,131.66852298595947,False,True,3.7940029811762117,6,23.11822180235112,3146.833,in_progress,0.0
420,14.0,0.5797279007929512,1.8881109255348594,-67.78713342709412,15.0,3.0,7,143.42825987123365,False,True,4.294020851898696,7,23.11822180235112,3146.91,in_progress,0.0
420,15.0,0.6385521072735316,1.7945483849704753,-63.62716881442615,0.0,1.5,4,139.1978973304703,False,True,4.7935047200881975,7,23.11822180235112,3146.977,in_progress,0.0
420,16.0,0.7019183811754683,1.7141266219182238,-58.838501915376014,30.0,3.0,9,138.83625584823722,False,True,5.26666829753116,8,23.11822180235112,3147.043,in_progress,0.0
420,17.0,0.8004338523058938,1.6060966804688754,-53.06990321333324,30.0,1.5,8,130.8593348347532,False,True,5.952852923359382,9,23.11822180235112,3147.1,in_progress,0.0
