episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
200,1.0,0.32255178217625313,2.69119721791114,-84.03585671711127,15.0,2.0,7,0.0,False,True,0.6063634005436602,1,23.11822180235112,1861.988,prepare,0.0
200,2.0,0.3224329844169916,2.6912095128644045,-84.03623939185026,-15.0,1.5,2,1.0,False,True,0.6062568484182813,1,23.11822180235112,1862.023,in_progress,0.0
200,3.0,0.32456157136917524,2.684389557023608,-83.74530051334618,-15.0,1.5,2,1.0,False,True,0.6365573814109406,1,23.11822180235112,1862.124,in_progress,0.0
200,4.0,0.33533909543479623,2.658414525350085,-81.8426254043659,-15.0,1.5,2,1.0,False,True,0.7545890669849507,1,23.11822180235112,1862.182,in_progress,0.0
200,5.0,0.3447225193951406,2.6295987223563158,-80.62015028811312,0.0,1.5,4,1.0,False,True,0.8837127956321507,1,23.11822180235112,1862.242,in_progress,0.0
200,6.0,0.36581438680656914,2.577254708824024,-77.8384720536452,-30.0,2.0,1,0.8,False,True,1.1207351507079042,2,23.11822180235112,1862.307,in_progress,0.0
200,7.0,0.38275972975519595,2.52959458855032,-76.34107375120053,0.0,1.5,4,1.0,False,True,1.3423249641418074,2,23.11822180235112,1862.364,in_progress,0.0
200,8.0,0.40752575424939597,2.4567045340250546,-74.88579625098699,-15.0,1.5,2,1.0,False,True,1.6719943160161774,3,23.11822180235112,1862.451,in_progress,0.0
200,9.0,0.4369132727278559,2.3557957790988704,-74.63033526193355,-15.0,1.5,2,1.0,False,True,2.1344464842422917,3,23.11822180235112,1862.519,in_progress,0.0
200,10.0,0.4549115097546428,2.2805876502238074,-75.23798234005936,15.0,2.0,7,1.0,False,True,2.4689400293752053,4,23.11822180235112,1862.574,in_progress,0.0
200,11.0,0.47445894962198926,2.199802724096906,-75.71980434276841,0.0,1.5,4,1.0,False,True,2.837318092120395,4,23.11822180235112,1862.65,in_progress,0.0
200,12.0,0.5046445596368494,2.0731973312602054,-76.12130139433492,0.0,2.0,5,1.0,False,True,3.4118934406873387,5,23.11822180235112,1862.718,in_progress,0.0
200,13.0,0.5253820016204742,1.971790170301891,-77.09296579479901,30.0,1.5,8,0.8,False,True,3.8567393820018703,6,23.11822180235112,1862.777,in_progress,0.0
200,14.0,0.5520176477343791,1.8600846646815135,-76.84460965619411,30.0,1.5,8,0.8,False,True,4.360391219977039,7,23.11822180235112,1862.855,in_progress,0.0
200,15.0,0.5803106854423563,1.7685899611581244,-75.371499250268,30.0,2.0,9,0.8,False,True,4.777228088139803,7,23.11822180235112,1862.913,in_progress,0.0
200,16.0,0.6272647122164224,1.6563215003504663,-71.86218064781265,15.0,2.0,7,1.0,False,True,5.301254789741511,8,23.11822180235112,1862.986,in_progress,0.0
200,17.0,0.6904981469049625,1.5341194301165502,-67.51642542257474,30.0,1.5,8,0.8,False,True,5.885215408728633,9,23.11822180235112,1863.04,in_progress,0.0
200,18.0,0.7487065832818977,1.4445230240090545,-63.362391387199416,30.0,1.5,8,0.8,False,True,6.3438994194386655,10,23.11822180235112,1863.089,in_progress,0.0
200,19.0,0.8449118766068267,1.3305331689726552,-56.17628805285112,30.0,1.5,8,0.8,False,True,6.9610829444571305,11,23.11822180235112,1863.165,in_progress,0.0
200,20.0,0.8931571038051107,1.2824406935383095,-53.12823780820777,30.0,2.0,9,0.8,False,True,7.210743868927594,11,23.11822180235112,1863.247,in_progress,0.0
200,21.0,0.9739017559332748,1.2113764508971796,-48.5070005455476,-15.0,1.5,2,1.0,False,True,7.6653793570985025,12,23.11822180235112,1863.311,in_progress,0.0
200,22.0,1.0829150870682613,1.135269025355189,-42.20905760929938,0.0,1.5,4,0.5,False,True,8.153385642289813,12,23.11822180235112,1863.381,in_progress,0.0
200,23.0,1.1844475100472271,1.0793609823500177,-36.514890796768604,30.0,1.5,8,0.4,False,True,8.540797652052397,13,23.11822180235112,1863.45,in_progress,0.0
200,24.0,1.2826520244081645,1.0377489668661655,-31.217283985620398,0.0,1.5,4,0.5,False,True,8.984883658334029,14,23.11822180235112,1863.518,in_progress,0.0
200,25.0,1.3888517005894667,1.0030832844160036,-25.949716015850523,0.0,2.0,5,0.5,False,True,9.350473733711144,14,23.11822180235112,1863.582,in_progress,0.0
200,26.0,1.4913813914755418,0.9778235955741122,-21.264385746168625,-15.0,1.5,2,0.5,False,True,9.793060672626963,15,23.11822180235112,1863.643,in_progress,0.0
200,27.0,1.599551601933213,0.9576541356807685,-16.73201243594875,-15.0,2.0,3,0.5,False,True,10.184895688020887,16,23.11822180235112,1863.724,in_progress,0.0
200,28.0,1.7132703279794907,0.9415758456294423,-13.120000051423537,-30.0,1.5,0,0.08000000000000002,False,True,10.605856586837662,16,23.11822180235112,1863.78,in_progress,0.0
200,29.0,1.828843928710916,0.9208183290784024,-11.86822348147641,-15.0,1.5,2,0.1,False,True,11.08922127953794,17,23.11822180235112,1863.844,in_progress,0.0
200,30.0,1.9297333544380204,0.9009599897524242,-11.560693537358311,0.0,1.5,4,0.1,False,True,11.470217505988995,18,23.11822180235112,1863.918,in_progress,0.0
200,31.0,2.0440557014215917,0.8759625560743027,-11.896057283408801,-15.0,1.5,2,0.1,False,True,11.93444100709981,18,23.11822180235112,1863.981,in_progress,0.0
200,32.0,2.130212798686294,0.8560635767102265,-12.262222350706569,15.0,2.0,7,0.1,False,True,12.2878781874065,19,23.11822180235112,1864.046,in_progress,0.0
200,33.0,2.254221205402793,0.823532742819569,-13.48990264232879,30.0,1.5,8,0.08000000000000002,False,True,12.801002441953235,20,23.11822180235112,1864.109,in_progress,0.0
200,34.0,2.355365718046737,0.8013210469681468,-13.084975594912452,15.0,1.5,6,0.1,False,False,13.233986927059435,20,23.11822180235112,1864.186,in_progress,0.0
200,35.0,2.4820488440502784,0.7820701958546545,-11.118818130599278,0.0,1.5,4,0.001,False,False,13.921412019362345,21,23.11822180235112,1864.251,in_progress,0.0
200,36.0,2.580025170502374,0.7716329193031214,-9.254763534419864,15.0,1.5,6,0.001,False,False,14.616320429989704,22,23.11822180235112,1864.319,in_progress,0.0
200,37.0,2.6903650140263604,0.7645844537770323,-7.007653743423288,-30.0,1.5,0,0.0008,False,False,15.372231994390132,24,23.11822180235112,1864.385,in_progress,0.0
200,38.0,2.8129675789944693,0.7600934930800743,-4.896256627699672,0.0,1.5,4,0.1,False,False,16.723020425290834,26,23.11822180235112,1864.456,in_progress,0.0
200,39.0,2.887442632563644,0.7579208797379586,-3.966836264855898,-15.0,2.0,3,0.1,False,False,17.354401992104236,27,23.11822180235112,1864.508,in_progress,0.0
200,40.0,3.008308065780817,0.7508434620950606,-3.7643039564523706,-15.0,1.5,2,0.1,False,False,18.036732657821346,28,23.11822180235112,1864.587,in_progress,0.0
