episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
180,1.0,0.3223272548800922,2.6910322155649244,-84.07591605346053,30.0,2.0,9,0.0,False,True,0.6069718143644358,1,23.11822180235112,1660.187,prepare,0.0
180,2.0,0.3224503026566367,2.6912314865634266,-84.03516588764927,-15.0,1.5,2,1.0,False,True,0.6061701412936428,1,23.11822180235112,1660.256,in_progress,0.0
180,3.0,0.32261932715815056,2.6860028492405768,-84.10091503982554,30.0,2.0,9,0.8,False,True,0.6287397935477101,1,23.11822180235112,1660.31,in_progress,0.0
180,4.0,0.31833139439385055,2.6652215850384953,-85.64407001527182,30.0,2.0,9,0.8,False,True,0.7150638720120672,1,23.11822180235112,1660.371,in_progress,0.0
180,5.0,0.3140131926897521,2.6311275529576226,-87.26984804340157,15.0,1.5,6,1.0,False,True,0.8584327446628565,1,23.11822180235112,1660.442,in_progress,0.0
180,6.0,0.30874555437947626,2.577888848472532,-89.01095032158315,30.0,1.5,8,0.8,False,True,1.0832068890115014,2,23.11822180235112,1660.509,in_progress,0.0
180,7.0,0.3058654039220502,2.5172808602584933,-90.01167215875827,30.0,1.5,8,0.8,False,True,1.3331327073910855,2,23.11822180235112,1660.575,in_progress,0.0
180,8.0,0.3063977394026397,2.4443147306417163,-89.92343939724033,0.0,1.5,4,1.0,False,True,1.6437317393828563,3,23.11822180235112,1660.652,in_progress,0.0
180,9.0,0.3129927052520811,2.3558368416077813,-88.56017659089757,15.0,2.0,7,1.0,False,True,2.0139485612480685,3,23.11822180235112,1660.709,in_progress,0.0
180,10.0,0.3254951957832152,2.2489471775571594,-86.42582209219393,30.0,2.0,9,0.8,False,True,2.4766499381876645,4,23.11822180235112,1660.778,in_progress,0.0
180,11.0,0.34732456198187706,2.1492113876310053,-83.0977630012874,15.0,2.0,7,1.0,False,True,2.906052624449038,4,23.11822180235112,1660.822,in_progress,0.0
180,12.0,0.3817493592671407,2.036694925677668,-78.81847330284936,15.0,2.0,7,1.0,False,True,3.3972327048222626,5,23.11822180235112,1660.917,in_progress,0.0
180,13.0,0.4491634604253955,1.8759670405184405,-72.23710247369047,30.0,1.5,8,0.8,False,True,4.127245335100378,6,23.11822180235112,1660.979,in_progress,0.0
180,14.0,0.48314281621956956,1.8116161415028655,-69.355231064569,15.0,2.0,7,1.0,False,True,4.440614940555367,7,23.11822180235112,1661.054,in_progress,0.0
180,15.0,0.5479483760492234,1.7067662982530272,-64.50489835170198,0.0,2.0,5,1.0,False,True,4.950204464031757,8,23.11822180235112,1661.121,in_progress,0.0
180,16.0,0.625174660966011,1.604680682612697,-59.261047138454785,30.0,1.5,8,0.8,False,True,5.483911620810847,8,23.11822180235112,1661.187,in_progress,0.0
180,17.0,0.7087185656410394,1.509296660038116,-54.474906014513486,30.0,2.0,9,0.8,False,True,6.018121494444277,9,23.11822180235112,1661.24,in_progress,0.0
180,18.0,0.8001353844061382,1.4243978354447944,-49.287939103494956,30.0,2.0,9,0.8,False,True,6.551623087461142,10,23.11822180235112,1661.31,in_progress,0.0
180,19.0,0.9074423149442488,1.3411715530330957,-43.80098509078967,15.0,2.0,7,1.0,False,True,7.138587658362863,11,23.11822180235112,1661.383,in_progress,0.0
180,20.0,1.013663454004137,1.272594372385525,-38.87220273672985,0.0,1.5,4,1.0,False,True,7.687014326896498,12,23.11822180235112,1661.449,in_progress,0.0
180,21.0,1.1274177812902286,1.2119723435459506,-33.89799227393767,-15.0,2.0,3,1.0,False,True,8.235249762735725,13,23.11822180235112,1661.496,in_progress,0.0
180,22.0,1.244458511604234,1.157474551160276,-29.87189033875774,15.0,1.5,6,1.0,False,True,8.755740355834364,13,23.11822180235112,1661.577,in_progress,0.0
