episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
140,1.0,0.32249314745907626,2.6911142241246067,-84.02577330413524,30.0,1.5,8,0.0,False,True,0.6066939503754766,1,23.11822180235112,1272.646,prepare,0.0
140,2.0,0.3224758637808294,2.6912594098317153,-84.00998182543694,-30.0,1.5,0,0.8,False,True,0.6060615626947148,1,23.11822180235112,1272.725,in_progress,0.0
140,3.0,0.3224094639216199,2.6829778568760436,-84.21599023961345,-30.0,1.5,0,0.8,False,True,0.6416583481073969,1,23.11822180235112,1272.787,in_progress,0.0
140,4.0,0.3189464778134531,2.6584962733622075,-85.66408849874325,0.0,1.5,4,1.0,False,True,0.7442393066517182,1,23.11822180235112,1272.839,in_progress,0.0
140,5.0,0.3135229938726705,2.623273704635735,-87.61763686342186,30.0,1.5,8,0.8,False,True,0.8917667481066144,1,23.11822180235112,1272.874,in_progress,0.0
140,6.0,0.3075179182714538,2.5731310022601885,-89.52964355838519,0.0,1.5,4,1.0,False,True,1.1028328419688265,2,23.11822180235112,1272.976,in_progress,0.0
140,7.0,0.30090574412624416,2.515909069310434,-91.17941154782041,30.0,1.5,8,0.8,False,True,1.3349949670236905,2,23.11822180235112,1273.039,in_progress,0.0
140,8.0,0.2923853394044338,2.3717802430428367,-92.16203738132725,0.0,1.5,4,1.0,False,True,1.9408560524404699,3,23.11822180235112,1273.068,in_progress,0.0
140,9.0,0.2901834563438746,2.3225608761006438,-92.26432614636742,0.0,1.5,4,1.0,False,True,2.1320661144946884,3,23.11822180235112,1273.167,in_progress,0.0
140,10.0,0.2885969456506058,2.2603722344315345,-92.11576161645743,0.0,1.5,4,0.5,False,True,2.3926634058359753,4,23.11822180235112,1273.248,in_progress,0.0
140,11.0,0.28065008269283215,2.143830755656501,-92.9433016923586,30.0,1.5,8,0.4,False,True,2.853737092760623,4,23.11822180235112,1273.312,in_progress,0.0
140,12.0,0.2777939040286337,2.064957138463723,-92.7127015061532,30.0,2.0,9,0.4,False,True,3.1800358116775387,5,23.11822180235112,1273.38,in_progress,0.0
140,13.0,0.28307116786862957,1.9360857237729356,-90.41643867450358,30.0,2.0,9,0.4,False,True,3.6786840523590785,6,23.11822180235112,1273.439,in_progress,0.0
140,14.0,0.2959573793119819,1.843323138383198,-87.50782151875812,30.0,2.0,9,0.4,False,True,4.005103564893931,6,23.11822180235112,1273.516,in_progress,0.0
140,15.0,0.32438177326494083,1.7218410796595018,-82.78440314774952,30.0,1.5,8,0.4,False,True,4.537769257049951,7,23.11822180235112,1273.59,in_progress,0.0
140,16.0,0.3660401929297862,1.6015899618919907,-77.34383675621194,30.0,1.5,8,0.4,False,True,4.991910700313225,8,23.11822180235112,1273.653,in_progress,0.0
140,17.0,0.41311404368646987,1.498750431772539,-72.0422894972016,15.0,1.5,6,0.1,False,True,5.370511158566966,8,23.11822180235112,1273.717,in_progress,0.0
140,18.0,0.46879335864006594,1.394707928465442,-67.75000354575164,15.0,2.0,7,0.1,False,True,5.879204772931226,9,23.11822180235112,1273.784,in_progress,0.0
140,19.0,0.5255952726322409,1.3062979935147292,-63.65350165337782,15.0,2.0,7,0.1,False,True,6.1806352553243915,9,23.11822180235112,1273.843,in_progress,0.0
140,20.0,0.6000677001872862,1.2138300193953309,-58.325557878416355,0.0,1.5,4,0.1,False,True,6.534840006012834,10,23.11822180235112,1273.908,in_progress,0.0
140,21.0,0.6976976751947862,1.118310373151925,-51.52743814371677,30.0,2.0,9,0.08000000000000002,False,True,7.063966518157036,11,23.11822180235112,1273.984,in_progress,0.0
140,22.0,0.7736506306837926,1.056840661526813,-46.93452311291209,15.0,2.0,7,0.1,False,True,7.233175569882615,11,23.11822180235112,1274.056,in_progress,0.0
140,23.0,0.8797305506291394,0.9862603378851222,-40.784510005249906,15.0,1.5,6,0.1,False,True,7.782573528465471,12,23.11822180235112,1274.11,in_progress,0.0
140,24.0,0.9842489598767743,0.9330769071570604,-34.56319821103149,15.0,2.0,7,0.1,False,True,8.014376520107746,12,23.11822180235112,1274.188,in_progress,0.0
140,25.0,1.1118606556251176,0.884168193014574,-27.787920613111094,-15.0,1.5,2,0.1,False,True,8.492890776608037,13,23.11822180235112,1274.249,in_progress,0.0
140,26.0,1.2315919254255874,0.8538506497285464,-21.262722557422208,15.0,1.5,6,0.1,False,True,8.866002923322318,14,23.11822180235112,1274.323,in_progress,0.0
140,27.0,1.3373424337727138,0.8375352432294445,-15.646157638341231,0.0,2.0,5,0.1,False,True,9.14572947782017,14,23.11822180235112,1274.382,in_progress,0.0
140,28.0,1.449897117303776,0.827961320004909,-11.044332106973279,-15.0,2.0,3,0.1,False,True,9.608285152222141,15,23.11822180235112,1274.455,in_progress,0.0
140,29.0,1.573337543193763,0.8223376645884182,-7.3803937325597815,0.0,1.5,4,0.1,False,True,10.024950844725847,15,23.11822180235112,1274.505,in_progress,0.0
140,30.0,1.6776260839324768,0.8198960309872048,-5.019257515930478,15.0,2.0,7,0.1,False,True,10.452719201673947,16,23.11822180235112,1274.575,in_progress,0.0
140,31.0,1.8128711410214182,0.8273850223470149,-1.117360960306529,-30.0,2.0,1,0.08000000000000002,False,True,10.966547646499285,17,23.11822180235112,1274.65,in_progress,0.0
140,32.0,1.9512640308627869,0.8412012824587684,2.1145201408690375,-15.0,2.0,3,0.1,False,True,11.520591184669055,18,23.11822180235112,1274.722,in_progress,0.0
140,33.0,2.06592715669943,0.852764548130185,3.5722624536258425,-15.0,2.0,3,0.1,False,True,12.01124694222446,18,23.11822180235112,1274.789,in_progress,0.0
140,34.0,2.1896247784286844,0.8650706654827881,4.502974344947316,-15.0,1.5,2,0.1,False,True,12.554177916316004,19,23.11822180235112,1274.858,in_progress,0.0
140,35.0,2.322514503314435,0.8742599624360649,4.200322480396215,-15.0,2.0,3,0.1,False,True,13.142051841183042,20,23.11822180235112,1274.911,in_progress,0.0
140,36.0,2.4441771791447575,0.8786922650967914,3.2226223489729424,-30.0,1.5,0,0.08000000000000002,False,True,13.794724253393195,21,23.11822180235112,1274.984,in_progress,0.0
140,37.0,2.586197628472978,0.8741631652899378,0.6176087579945441,-15.0,2.0,3,0.1,False,False,14.631710503396567,22,23.11822180235112,1275.051,in_progress,0.0
140,38.0,2.679783985009945,0.8649155449317577,-1.6596931647914903,-15.0,1.5,2,0.1,False,False,15.266803689926409,23,23.11822180235112,1275.115,in_progress,0.0
140,39.0,2.817747846735597,0.8426283137675139,-5.340425053500542,-30.0,2.0,1,0.08000000000000002,False,False,16.57226951525541,25,23.11822180235112,1275.192,in_progress,0.0
140,40.0,2.923755663584982,0.8149047094125856,-9.119086325831127,-15.0,1.5,2,0.1,False,False,17.328850107461395,27,23.11822180235112,1275.251,in_progress,0.0
140,41.0,3.0399857001257082,0.7703800001559962,-14.539016603299864,-15.0,2.0,3,0.1,False,False,18.07250196385998,28,23.11822180235112,1275.314,in_progress,0.0
140,42.0,3.1221328771947525,0.73100677251183,-18.475719021898463,-30.0,1.5,0,0.08000000000000002,False,True,18.586092588252097,28,23.11822180235112,1275.383,in_progress,0.0
140,43.0,3.254588525471979,0.6487321899374833,-25.722057985886558,0.0,2.0,5,0.1,False,True,19.277866825665587,30,23.11822180235112,1275.416,in_progress,0.0
140,44.0,3.3317128006385253,0.5889273300769312,-30.203702217423697,15.0,2.0,7,0.5,False,True,19.612845703106974,30,23.11822180235112,1275.518,in_progress,0.0
140,45.0,3.4206129883685104,0.5084203753818679,-35.46087084327874,-15.0,1.5,2,0.5,False,True,20.126827450205624,31,23.11822180235112,1275.587,in_progress,0.0
140,46.0,3.495122460176179,0.4336095580644498,-39.23501718931315,30.0,2.0,9,0.4,False,True,20.47494831612765,31,23.11822180235112,1275.65,in_progress,0.0
140,47.0,3.5667531369470997,0.3556229831824909,-42.53708210382556,15.0,1.5,6,0.5,False,True,20.906472957217126,32,23.11822180235112,1275.717,in_progress,0.0
140,48.0,3.663874340270055,0.24977804612663657,-45.05538189506188,-15.0,1.5,2,0.1,False,True,21.430865760947345,33,23.11822180235112,1275.78,in_progress,0.0
140,49.0,3.7431147964043463,0.16102947107349636,-46.41183467255736,30.0,2.0,9,0.08000000000000002,False,True,21.799844830316182,33,23.11822180235112,1275.835,in_progress,0.0
