episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
540,1.0,0.3226362381214818,2.691126762639213,-83.97070894950512,30.0,2.0,9,0.0,False,True,0.6067046432050295,1,23.11822180235112,5602.257,prepare,0.0
540,2.0,0.32252732104750564,2.6912116491775895,-84.00472556492815,30.0,1.5,8,0.8,False,True,0.6062902691606833,1,23.11822180235112,5602.315,in_progress,0.0
540,3.0,0.3238721011538964,2.6831920396433593,-83.88541380490577,0.0,1.5,4,1.0,False,True,0.6413976064527042,1,23.11822180235112,5602.376,in_progress,0.0
540,4.0,0.32841215488825526,2.6586989125253098,-83.50193867006834,0.0,1.5,4,1.0,False,True,0.7491457042732814,1,23.11822180235112,5602.448,in_progress,0.0
540,5.0,0.3357653189751042,2.6215897164443502,-82.79933272035693,30.0,1.5,8,0.8,False,True,0.9125462716624113,1,23.11822180235112,5602.518,in_progress,0.0
540,6.0,0.3501482661547644,2.571004958671304,-80.97252832324091,0.0,2.0,5,1.0,False,True,1.1379423361068206,2,23.11822180235112,5602.577,in_progress,0.0
540,7.0,0.37143655635205486,2.504863682868667,-78.62079898323466,-30.0,2.0,1,0.8,False,True,1.4383923137311645,2,23.11822180235112,5602.643,in_progress,0.0
540,8.0,0.39271165344401887,2.4272201206033293,-77.49501311879021,30.0,1.5,8,0.8,False,True,1.785474720632184,3,23.11822180235112,5602.717,in_progress,0.0
540,9.0,0.41318958228249864,2.3468098822228556,-76.94940840549371,15.0,1.5,6,1.0,False,True,2.1492885524813787,3,23.11822180235112,5602.777,in_progress,0.0
540,10.0,0.44452587117272013,2.2412276646589344,-75.58607076531742,0.0,1.5,4,1.0,False,True,2.6306829714236106,4,23.11822180235112,5602.843,in_progress,0.0
540,11.0,0.46478756383576203,2.1707000604726594,-75.1387019299988,15.0,1.5,6,1.0,False,True,2.9480483772282575,5,23.11822180235112,5602.918,in_progress,0.0
540,12.0,0.5049437933570443,2.0523911919992566,-73.42764405188674,15.0,1.5,6,1.0,False,True,3.4978607531094483,5,23.11822180235112,5602.99,in_progress,0.0
540,13.0,0.5392522625584313,1.9648234395632163,-71.71813327999789,15.0,2.0,7,1.0,False,True,3.9039876479369378,6,23.11822180235112,5603.046,in_progress,0.0
540,14.0,0.5835065002042007,1.8745877861002564,-68.79368864598756,15.0,1.5,6,1.0,False,True,4.354329532233795,7,23.11822180235112,5603.11,in_progress,0.0
540,15.0,0.640855251584241,1.7776564834307271,-64.90224788720096,30.0,2.0,9,0.8,False,True,4.862957356559072,7,23.11822180235112,5603.184,in_progress,0.0
540,16.0,0.7124645887368496,1.6807522916506918,-59.95727635904646,15.0,2.0,7,1.0,False,True,5.412662685753454,8,23.11822180235112,5603.246,in_progress,0.0
540,17.0,0.7947265634137258,1.5877381724711368,-54.83087015605723,30.0,1.5,8,0.8,False,True,5.9977583553193785,9,23.11822180235112,5603.313,in_progress,0.0
540,18.0,0.8763184589604397,1.5115645479793982,-49.860396851352164,30.0,2.0,9,0.4,False,True,6.477076878007233,10,23.11822180235112,5603.378,in_progress,0.0
540,19.0,0.9664208340983436,1.4414402282960024,-44.72612991052899,15.0,1.5,6,0.5,False,True,7.0549514386676195,11,23.11822180235112,5603.451,in_progress,0.0
540,20.0,1.064413573039476,1.3810253219950914,-39.015272767822154,-15.0,2.0,3,0.5,False,True,7.65094632678327,12,23.11822180235112,5603.517,in_progress,0.0
540,21.0,1.1787841104392704,1.3243618082729978,-33.238327957153246,30.0,1.5,8,0.8,False,True,8.298195552373471,13,23.11822180235112,5603.587,in_progress,0.0
540,22.0,1.3089825820873502,1.2742969277234943,-27.226064113521037,0.0,1.5,4,1.0,False,True,8.968952934374617,14,23.11822180235112,5603.649,in_progress,0.0
540,23.0,1.4112164620017085,1.247096325909435,-22.395433676652896,-15.0,1.5,2,1.0,False,True,9.455902150937916,14,23.11822180235112,5603.718,in_progress,0.0
540,24.0,1.5046416289037652,1.2271310372212583,-18.625841947511212,15.0,2.0,7,1.0,False,True,9.869110845568876,15,23.11822180235112,5603.779,in_progress,0.0
540,25.0,1.611718334085441,1.2085670885539757,-15.061701974098673,30.0,2.0,9,0.8,False,True,10.324353911267528,16,23.11822180235112,5603.842,in_progress,0.0
540,26.0,1.7281943823819064,1.1981963111031493,-10.873786414822948,15.0,2.0,7,1.0,False,True,10.818709230359223,17,23.11822180235112,5603.916,in_progress,0.0
540,27.0,1.8565498145446366,1.1996130553864044,-5.642236951651112,-30.0,2.0,1,0.8,False,True,11.365415272270745,17,23.11822180235112,5603.975,in_progress,0.0
540,28.0,1.9840094916009745,1.2105532175614768,-0.8562804004265883,15.0,2.0,7,1.0,False,True,11.916395403940882,18,23.11822180235112,5604.051,in_progress,0.0
540,29.0,2.124692644749588,1.2308400635767467,3.6635122331198193,-15.0,2.0,3,1.0,False,True,12.531847692982117,19,23.11822180235112,5604.116,in_progress,0.0
540,30.0,2.2449582040459486,1.254629490164746,6.902705281896339,30.0,2.0,9,0.8,False,True,13.061849943158652,20,23.11822180235112,5604.185,in_progress,0.0
540,31.0,2.361755888423668,1.2816682065862017,9.495516527512041,-15.0,1.5,2,1.0,False,True,13.580559642697079,21,23.11822180235112,5604.235,in_progress,0.0
540,32.0,2.5076674281161173,1.326516636732758,13.437032591804941,-15.0,2.0,3,1.0,False,True,14.237494688773388,22,23.11822180235112,5604.315,in_progress,0.0
540,33.0,2.6182092942642345,1.357003801301083,14.207206094875566,-15.0,2.0,3,1.0,False,True,14.716916685271103,23,23.11822180235112,5604.381,in_progress,0.0
540,34.0,2.747633498871716,1.3907465087191861,14.302319505900922,-30.0,2.0,1,0.8,False,True,15.242483285651398,23,23.11822180235112,5604.454,in_progress,0.0
540,35.0,2.8656152302212967,1.4133823057200436,12.761035519848042,-30.0,2.0,1,0.8,False,True,15.68053696501243,24,23.11822180235112,5604.519,in_progress,0.0
540,36.0,3.006689240108787,1.4283362144074168,9.431809315764987,0.0,1.5,4,0.5,False,True,16.21678610017892,25,23.11822180235112,5604.571,in_progress,0.0
540,37.0,3.140438696079845,1.4307348711485335,5.434946708887812,-30.0,2.0,1,0.4,False,True,16.597896792852172,25,23.11822180235112,5604.659,in_progress,0.0
540,38.0,3.2739821729147556,1.4243398861152943,1.5727516722840376,-30.0,2.0,1,0.08000000000000002,False,True,16.98624542230015,26,23.11822180235112,5604.71,in_progress,0.0
540,39.0,3.3848204070804515,1.4079531573453619,-2.530866430293029,-30.0,2.0,1,0.08000000000000002,False,True,17.348163246942423,27,23.11822180235112,5604.777,in_progress,0.0
540,40.0,3.515184926764394,1.3777362786239413,-7.507531413899779,-30.0,2.0,1,0.08000000000000002,False,True,17.639447279974057,27,23.11822180235112,5604.85,in_progress,0.0
540,41.0,3.646092168927948,1.3363094431618783,-12.35375134545561,0.0,2.0,5,0.1,False,True,18.164153457636907,28,23.11822180235112,5604.914,in_progress,0.0
540,42.0,3.7863177484032833,1.2812012074906505,-17.033412353911583,15.0,2.0,7,0.1,False,False,18.53876211509868,28,23.11822180235112,5604.971,in_progress,0.0
540,43.0,3.888836302845714,1.2333403475552083,-20.310133158250686,15.0,1.5,6,0.001,False,False,18.946098227455604,29,23.11822180235112,5605.04,in_progress,0.0
540,44.0,3.99120183481785,1.1790319243838874,-23.616546336212277,15.0,2.0,7,0.001,False,False,19.31823724955323,30,23.11822180235112,5605.108,in_progress,0.0
540,45.0,4.095105434750671,1.120615537032235,-26.117104641614088,0.0,2.0,5,0.001,False,False,19.975475838929313,31,23.11822180235112,5605.18,in_progress,0.0
540,46.0,4.219570622575441,1.0443634005284903,-28.82212108012207,15.0,1.5,6,0.001,True,False,21.22838030460636,32,23.11822180235112,5605.246,off_track,0.0
541,1.0,0.6601758534879171,1.594120264117083,-62.60916387963247,15.0,2.0,7,0.0,False,True,0.6044901837210431,9,23.11822180235112,5605.518,prepare,0.0
541,2.0,0.6601305636559789,1.5941935223179506,-62.60235343522969,30.0,2.0,9,0.8,False,True,0.6041177089923786,9,23.11822180235112,5605.588,in_progress,0.0
541,3.0,0.6632119248279911,1.590139781463635,-62.47577418846365,30.0,2.0,9,0.8,False,True,0.6260799137288497,9,23.11822180235112,5605.649,in_progress,0.0
541,4.0,0.6756623370283295,1.5746300653302578,-61.54205000960144,30.0,2.0,9,0.8,False,True,0.711660739475213,9,23.11822180235112,5605.711,in_progress,0.0
541,5.0,0.7015883723845288,1.544493334763427,-59.496686678972026,30.0,1.5,8,0.8,False,True,0.8818733933453581,9,23.11822180235112,5605.79,in_progress,0.0
541,6.0,0.7374426724412254,1.511046436235455,-56.2566835667577,15.0,1.5,6,1.0,False,True,1.0922726087988006,9,23.11822180235112,5605.842,in_progress,0.0
541,7.0,0.7725074976863139,1.480211422969078,-53.42548587522628,30.0,1.5,8,0.8,False,True,1.2919683074362822,10,23.11822180235112,5605.916,in_progress,0.0
541,8.0,0.841067439887861,1.4315844634485524,-47.75117975767315,30.0,1.5,8,0.8,False,True,1.6671967188733121,10,23.11822180235112,5605.984,in_progress,0.0
541,9.0,0.9116731746478818,1.3930450696918748,-41.93344054955428,0.0,1.5,4,1.0,False,True,2.0082736711091953,11,23.11822180235112,5606.058,in_progress,0.0
541,10.0,0.9949043459145593,1.3607466711292986,-34.87412149430815,30.0,1.5,8,0.8,False,True,2.4307943921402715,11,23.11822180235112,5606.123,in_progress,0.0
541,11.0,1.131241418711801,1.322283560326534,-25.51030084947466,0.0,2.0,5,1.0,False,True,3.1051370893994528,12,23.11822180235112,5606.175,in_progress,0.0
541,12.0,1.2039575570172805,1.3090092415065457,-21.092670077215402,30.0,1.5,8,0.8,False,True,3.4221735223647105,13,23.11822180235112,5606.255,in_progress,0.0
541,13.0,1.2933925676080251,1.2993272959746427,-15.930368370222324,30.0,2.0,9,0.8,False,True,3.88841276718396,14,23.11822180235112,5606.321,in_progress,0.0
541,14.0,1.414937105506029,1.2977407008222477,-9.288681853775486,30.0,2.0,9,0.8,False,True,4.473799360753944,15,23.11822180235112,5606.381,in_progress,0.0
541,15.0,1.5405485631580267,1.3118350450549427,-2.217678031746331,-30.0,2.0,1,0.4,False,True,5.053299300122363,15,23.11822180235112,5606.453,in_progress,0.0
541,16.0,1.6555252948994579,1.337644061706689,4.103351473530897,-15.0,1.5,2,0.5,False,True,5.588114290087979,16,23.11822180235112,5606.501,in_progress,0.0
541,17.0,1.7436693525769709,1.366097686466979,9.157699383465612,-30.0,1.5,0,0.4,False,True,5.982452246264791,17,23.11822180235112,5606.585,in_progress,0.0
541,18.0,1.8781916662574463,1.4217965230629916,15.946588252106254,0.0,1.5,4,0.5,False,True,6.612288969663045,18,23.11822180235112,5606.637,in_progress,0.0
541,19.0,1.9906288455678935,1.4691915963984525,19.022330753784836,-30.0,2.0,1,0.4,False,True,7.128727103438871,19,23.11822180235112,5606.709,in_progress,0.0
541,20.0,2.0747663583540894,1.5087275503253172,21.1313659711504,-30.0,1.5,0,0.4,False,True,7.512341992569659,19,23.11822180235112,5606.779,in_progress,0.0
541,21.0,2.1981762800730773,1.5516471408672392,20.164931114782096,-15.0,2.0,3,0.5,False,True,8.067211944468138,20,23.11822180235112,5606.852,in_progress,0.0
541,22.0,2.296059469059097,1.5812308742980308,18.829457091651896,0.0,2.0,5,0.1,False,True,8.498860811025093,21,23.11822180235112,5606.921,in_progress,0.0
541,23.0,2.4288434886362578,1.6180098159746472,17.240229314183143,-15.0,2.0,3,0.1,False,True,9.007962877093158,21,23.11822180235112,5606.989,in_progress,0.0
541,24.0,2.528119492373187,1.6425026491428207,15.900237348941783,0.0,2.0,5,0.1,False,True,9.374092829348683,22,23.11822180235112,5607.045,in_progress,0.0
541,25.0,2.660022295065284,1.6726729518564556,14.489556020735478,0.0,1.5,4,0.1,False,True,9.862931174271532,23,23.11822180235112,5607.113,in_progress,0.0
541,26.0,2.810861218831667,1.7047212135441294,13.20067676557882,30.0,1.5,8,0.08000000000000002,False,True,10.325269113154615,23,23.11822180235112,5607.181,in_progress,0.0
541,27.0,2.9142579278993868,1.7305068107918822,13.5270300137897,-30.0,1.5,0,0.08000000000000002,False,True,10.68053696501243,24,23.11822180235112,5607.251,in_progress,0.0
541,28.0,3.01696090820375,1.7593401696091373,14.339623454782053,15.0,1.5,6,0.1,False,True,10.8185852538625,24,23.11822180235112,5607.323,in_progress,0.0
541,29.0,3.1258367924483617,1.7899849284362308,14.93112499159533,30.0,2.0,9,0.0008,False,False,11.225917947084058,25,23.11822180235112,5607.374,in_progress,0.0
541,30.0,3.2290339784254805,1.826215306024575,16.71492617375621,-30.0,1.5,0,0.0008,False,False,11.333344847274017,25,23.11822180235112,5607.448,in_progress,0.0
541,31.0,3.3453300632458456,1.8761732404221458,19.61150861175675,30.0,1.5,8,0.0008,False,False,11.466724130816104,25,23.11822180235112,5607.52,in_progress,0.0
541,32.0,3.438649798616405,1.9121523657413453,20.170551246643196,30.0,2.0,9,0.0008,True,False,11.748659463800742,26,23.11822180235112,5607.577,off_track,0.0
542,1.0,1.6768983778082753,1.2101293080388291,4.634163661032404,15.0,1.5,6,0.0,False,True,0.6057514468531033,16,23.11822180235112,5607.852,prepare,0.0
542,2.0,1.676887627226973,1.2102925139909395,4.66722200100009,0.0,2.0,5,1.0,False,True,0.6058000497026415,16,23.11822180235112,5607.92,in_progress,0.0
542,3.0,1.6823129902430591,1.2113308992739158,4.881927628168621,-30.0,2.0,1,0.8,False,True,0.629658348070762,16,23.11822180235112,5607.988,in_progress,0.0
542,4.0,1.704564543492129,1.2169215407599843,5.801446518910919,-15.0,1.5,2,1.0,False,True,0.728283301492376,16,23.11822180235112,5608.059,in_progress,0.0
542,5.0,1.7383019175415553,1.222503742265571,6.3098793767315815,-15.0,1.5,2,1.0,False,True,0.8761374388297314,17,23.11822180235112,5608.116,in_progress,0.0
542,6.0,1.7984974607514035,1.233272935829017,7.227207988828937,30.0,1.5,8,0.8,False,True,1.1409720872877795,17,23.11822180235112,5608.188,in_progress,0.0
542,7.0,1.8584238573048815,1.2437680657539476,7.860323592652345,-15.0,1.5,2,1.0,False,True,1.4041157827339779,17,23.11822180235112,5608.25,in_progress,0.0
542,8.0,1.9362644719533568,1.2594098208871358,8.909566516075042,-15.0,1.5,2,1.0,False,True,1.7473198309137004,18,23.11822180235112,5608.324,in_progress,0.0
542,9.0,2.0159445428459497,1.2742128556457248,9.366073624754163,-15.0,1.5,2,1.0,False,True,2.097961092532892,19,23.11822180235112,5608.381,in_progress,0.0
542,10.0,2.124740652302538,1.2874219250535102,8.364758786880905,-30.0,2.0,1,0.8,False,True,2.5714794022742598,19,23.11822180235112,5608.451,in_progress,0.0
542,11.0,2.2080836292084696,1.2947872344966085,7.239906176668812,-30.0,1.5,0,0.8,False,True,2.9324110233341387,20,23.11822180235112,5608.521,in_progress,0.0
542,12.0,2.346451558769666,1.2893185098436448,2.639565866096615,-15.0,2.0,3,1.0,False,True,3.520230224491869,21,23.11822180235112,5608.584,in_progress,0.0
542,13.0,2.4351914237235754,1.2774485212497702,-0.9166575224604623,15.0,2.0,7,1.0,False,True,3.9066532597998638,21,23.11822180235112,5608.655,in_progress,0.0
542,14.0,2.5521651121456093,1.2540380973327803,-5.531066167124845,15.0,1.5,6,1.0,False,True,4.442678031780001,22,23.11822180235112,5608.718,in_progress,0.0
542,15.0,2.668696593649999,1.2295373275588766,-8.339523216114555,-30.0,2.0,1,0.8,False,True,4.949282489438916,23,23.11822180235112,5608.787,in_progress,0.0
542,16.0,2.7798545355305677,1.2037369911017892,-10.387291976497476,-15.0,1.5,2,0.5,False,True,5.492537431889058,24,23.11822180235112,5608.849,in_progress,0.0
