episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
740,1.0,0.3222108133678766,2.691413666933248,-84.05699035331713,30.0,3.0,8,0.0,False,True,0.6052782362823477,1,23.11822180235112,2093.633,prepare,0.0
740,2.0,0.32254139009261285,2.6913171939736955,-83.99409041722735,15.0,3.0,6,143.48057885754807,False,True,0.6058425762165711,1,23.11822180235112,2093.715,in_progress,0.0
740,3.0,0.3194513738448432,2.6828113553668707,-85.04637171596785,0.0,6.0,5,177.15107253873742,False,True,0.6410384844920622,1,23.11822180235112,2093.784,in_progress,0.0
740,4.0,0.3188092488296927,2.6637269897602867,-85.53051250405306,30.0,6.0,9,168.6742067943798,False,True,0.7217557684161438,1,23.11822180235112,2093.847,in_progress,0.0
740,5.0,0.3176833613666148,2.624029902740229,-86.63597017420368,30.0,6.0,9,168.36713521933797,False,True,0.8910663053506825,1,23.11822180235112,2093.909,in_progress,0.0
740,6.0,0.3178199494172183,2.5781860421328444,-87.27536749980555,30.0,6.0,9,168.1895248511152,False,True,1.087469683389583,2,23.11822180235112,2093.976,in_progress,0.0
740,7.0,0.3241335191622933,2.5065625584187896,-86.6747314785206,30.0,6.0,9,167.6467473661629,False,True,1.3933149131797213,2,23.11822180235112,2094.039,in_progress,0.0
740,8.0,0.33464038095571486,2.440584739877005,-85.15250504623191,30.0,6.0,9,168.06958804179862,False,True,1.682189612089235,3,23.11822180235112,2094.102,in_progress,0.0
740,9.0,0.3569698278712346,2.347437315990027,-81.96008157584633,30.0,6.0,9,168.3146423190314,False,True,2.0920553332267886,3,23.11822180235112,2094.184,in_progress,0.0
740,10.0,0.4007989248335607,2.2362400163661444,-75.91531140289656,30.0,6.0,9,169.37556119972638,False,True,2.6033318902650375,4,23.11822180235112,2094.248,in_progress,0.0
740,11.0,0.4743258215199288,2.111397996232505,-67.1018386957103,15.0,6.0,7,171.66587390224825,False,True,3.20648865961951,5,23.11822180235112,2094.315,in_progress,0.0
740,12.0,0.5565651781248587,2.0014154773144597,-59.04618754207952,-30.0,6.0,1,158.93766330939442,False,True,3.7767146219098704,6,23.11822180235112,2094.374,in_progress,0.0
740,13.0,0.6572337308440238,1.8920638252116726,-50.00769676568828,-15.0,3.0,2,128.8346547525188,False,True,4.40604241109064,7,23.11822180235112,2094.44,in_progress,0.0
740,14.0,0.7897259919754173,1.7790435335536714,-38.11091930570847,15.0,3.0,6,131.4145242185587,False,True,5.154036530069042,8,23.11822180235112,2094.506,in_progress,0.0
740,15.0,0.904957055814237,1.6962665427072767,-27.866501722853975,0.0,3.0,4,123.28353054557785,False,True,5.808498820373416,9,23.11822180235112,2094.579,in_progress,0.0
740,16.0,1.0677018477030649,1.5974960738343102,-15.121780984004094,-15.0,6.0,3,153.09286963380066,False,True,6.95620735741881,11,23.11822180235112,2094.647,in_progress,0.0
740,17.0,1.243579170811215,1.5107565534338856,-3.2247097609930977,15.0,3.0,6,139.43540904743077,False,True,8.318593634655956,13,23.11822180235112,2094.716,in_progress,0.0
740,18.0,1.4106043029914264,1.4481214558936135,8.626969090306403,15.0,6.0,7,171.58598715435585,False,True,9.460414076075581,14,23.11822180235112,2094.763,in_progress,0.0
740,19.0,1.5697046524912726,1.4057866831154744,21.51033301113398,-15.0,6.0,3,159.75741520870747,False,True,10.211586755930941,16,23.11822180235112,2094.846,in_progress,0.0
740,20.0,1.7110627460612793,1.3783904892529153,32.668580897564375,0.0,6.0,5,157.21739523062053,False,True,10.849815490260264,17,23.11822180235112,2094.915,in_progress,0.0
740,21.0,1.8928127365605796,1.363617594231273,48.69125720170206,-15.0,6.0,3,140.98317172426445,False,True,11.634261490132916,18,23.11822180235112,2094.977,in_progress,0.0
740,22.0,2.060039268002856,1.370706911941007,66.79312564550384,15.0,3.0,6,104.04873950491026,False,True,12.354777964048914,19,23.11822180235112,2095.039,in_progress,0.0
740,23.0,2.1507113337187054,1.3815973997116515,78.22588828378359,-30.0,6.0,1,112.22154880363706,False,True,12.74797314307398,20,23.11822180235112,2095.109,in_progress,0.0
740,24.0,2.305690424746787,1.4079572056551308,101.84365827027278,15.0,3.0,6,74.31313357238731,False,True,13.424860435281074,21,23.11822180235112,2095.181,in_progress,0.0
740,25.0,2.3955927385828897,1.4236047752398338,118.98729392979506,30.0,6.0,9,91.3707445160324,False,True,13.791237555933161,21,23.11822180235112,2095.248,in_progress,0.0
740,26.0,2.4950570089999498,1.4315251314764676,142.17706644370085,15.0,3.0,6,37.51185547817015,False,True,14.222827573578043,22,23.11822180235112,2095.303,in_progress,0.0
740,27.0,2.581923566295598,1.4133618807939996,168.0515513883715,30.0,6.0,9,45.09161479727306,False,True,14.553798646990845,22,23.11822180235112,2095.376,in_progress,0.0
740,28.0,2.641679157584693,1.3907885974866372,-174.53137057670676,15.0,6.0,7,37.95858990973886,False,True,14.81468105005746,23,23.11822180235112,2095.441,in_progress,0.0
740,29.0,2.7207284173427717,1.3678358944840747,-155.41639878533886,15.0,6.0,7,59.304343068783446,False,True,15.140948067307743,23,23.11822180235112,2095.51,in_progress,0.0
