episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
360,1.0,0.3223712143146609,2.6911788411428477,-84.0193745507867,-15.0,6.0,3,0.0,False,True,0.6063608954258177,1,23.11822180235112,1043.448,prepare,0.0
360,2.0,0.3225942220941124,2.6913331739442876,-83.98400252875126,0.0,3.0,4,147.63218087355182,False,True,0.6057976950373987,1,23.11822180235112,1043.498,in_progress,0.0
360,3.0,0.3237950092791271,2.6833290258251496,-83.90948464816756,-15.0,6.0,3,173.77082791600617,False,True,0.6407734778247532,1,23.11822180235112,1043.565,in_progress,0.0
360,4.0,0.32828460296650935,2.6575489381469564,-83.50254641544991,15.0,6.0,7,173.40419737454735,False,True,0.7539925039935287,1,23.11822180235112,1043.634,in_progress,0.0
360,5.0,0.33318153076994356,2.6116132127015823,-83.61389863274373,-30.0,3.0,0,137.8830803217126,False,True,0.9536931427347982,1,23.11822180235112,1043.715,in_progress,0.0
360,6.0,0.3357405170974676,2.553739979260714,-84.57343808152234,0.0,6.0,5,175.7842093906712,False,True,1.2030883541680253,2,23.11822180235112,1043.774,in_progress,0.0
360,7.0,0.33917941975674293,2.476322375669073,-85.39570517935691,30.0,6.0,9,168.0020324492639,False,True,1.5339043587048173,2,23.11822180235112,1043.838,in_progress,0.0
360,8.0,0.3426859347768927,2.4140171924862677,-85.7578074159563,15.0,3.0,6,141.7007032183789,False,True,1.8015647573125255,3,23.11822180235112,1043.875,in_progress,0.0
360,9.0,0.3570477843388086,2.3029170711439364,-84.35141707236431,15.0,6.0,7,171.81704912555418,False,True,2.279792910373856,3,23.11822180235112,1043.973,in_progress,0.0
360,10.0,0.379423037883832,2.179937604398874,-82.1536337750397,30.0,3.0,8,137.32163297735218,False,True,2.813697898365265,4,23.11822180235112,1044.037,in_progress,0.0
360,11.0,0.4109906611146533,2.0651576624744665,-78.78058421230881,0.0,6.0,5,172.31964580999164,False,True,3.3193853890551788,5,23.11822180235112,1044.106,in_progress,0.0
360,12.0,0.46366444803162243,1.9217158618069226,-73.99233287496955,0.0,6.0,5,172.6800428913832,False,True,3.9682197448904395,6,23.11822180235112,1044.177,in_progress,0.0
360,13.0,0.5263674537554702,1.774773543527958,-69.6284782163649,0.0,6.0,5,172.15607109086397,False,True,4.646079943681655,7,23.11822180235112,1044.248,in_progress,0.0
360,14.0,0.628710844691317,1.5827799330147014,-63.94327850046791,30.0,3.0,8,137.41826235237838,False,True,5.571765057922333,9,23.11822180235112,1044.306,in_progress,0.0
360,15.0,0.7158461619625186,1.4463758033741196,-59.64138826581781,15.0,3.0,6,140.792441972576,False,True,6.246307054119975,10,23.11822180235112,1044.377,in_progress,0.0
360,16.0,0.8374835065399664,1.2817040657646135,-54.24709087013299,30.0,6.0,9,165.73599493897098,False,True,7.072336210352901,11,23.11822180235112,1044.439,in_progress,0.0
360,17.0,0.9591159603862267,1.1407179988365288,-49.418409754866055,-30.0,6.0,1,152.732062570128,False,True,7.75801006016544,12,23.11822180235112,1044.511,in_progress,0.0
360,18.0,1.1060855944417216,0.9977795761852554,-42.547251135993335,15.0,6.0,7,161.56136523887284,False,True,8.430611546967542,13,23.11822180235112,1044.575,in_progress,0.0
360,19.0,1.2753600387011603,0.8517295190680655,-36.09186053133819,-30.0,3.0,0,115.27249333201932,False,True,9.054973231510226,14,23.11822180235112,1044.652,in_progress,0.0
360,20.0,1.4567445917767912,0.7126016042979058,-30.2855055865863,0.0,6.0,5,152.38692232867615,False,True,9.6337948359175,15,23.11822180235112,1044.716,in_progress,0.0
360,21.0,1.6270677070217319,0.595747114012353,-26.023448452094865,-30.0,6.0,1,0.001,False,False,10.178051827083353,16,23.11822180235112,1044.781,in_progress,0.0
360,22.0,1.8683366766249072,0.456489042952557,-20.49675576942309,0.0,3.0,4,0.001,True,False,10.989122742409242,17,23.11822180235112,1044.848,off_track,0.0
361,1.0,0.6602568252920071,1.5942939217135008,-62.565655104635994,0.0,6.0,5,0.0,False,True,0.6040496470144284,9,23.11822180235112,1045.115,prepare,0.0
361,2.0,0.6601491029685397,1.594267180849475,-62.582612118933106,15.0,3.0,6,141.9628919028047,False,True,0.6038937219095832,9,23.11822180235112,1045.185,in_progress,0.0
361,3.0,0.6642690002098015,1.5864874270060267,-62.62342186817775,15.0,3.0,6,141.95155586134786,False,True,0.6418289569289408,9,23.11822180235112,1045.25,in_progress,0.0
361,4.0,0.6763447152856444,1.567838884876421,-62.15452655716963,15.0,6.0,7,172.4492165017909,False,True,0.7379302279172877,9,23.11822180235112,1045.315,in_progress,0.0
361,5.0,0.7009640687287937,1.5273139709136352,-61.578142511541174,0.0,3.0,4,137.9622149209296,False,True,0.9368789398619015,9,23.11822180235112,1045.381,in_progress,0.0
361,6.0,0.7278725030696076,1.4872093294307054,-60.496678116526745,30.0,3.0,8,136.38819479182354,False,True,1.1445679739366894,9,23.11822180235112,1045.446,in_progress,0.0
361,7.0,0.7692414825635112,1.4334270289742055,-58.377280491810204,30.0,3.0,8,136.9769163542448,False,True,1.437794111659918,10,23.11822180235112,1045.507,in_progress,0.0
361,8.0,0.8402158708151025,1.3558033158456753,-54.1809088707465,30.0,3.0,8,135.38696688474866,False,True,1.8752208622286826,11,23.11822180235112,1045.573,in_progress,0.0
361,9.0,0.9005725433259757,1.303424635637171,-50.041275999372466,15.0,3.0,6,134.3455954234319,False,True,2.1946683699690146,11,23.11822180235112,1045.645,in_progress,0.0
361,10.0,1.015296086936313,1.225380651172695,-42.13726817538107,15.0,3.0,6,139.85558368959568,False,True,2.79243250687099,12,23.11822180235112,1045.701,in_progress,0.0
361,11.0,1.1640183605702572,1.1527170911469289,-32.22446573080473,15.0,6.0,7,169.84433091814682,False,True,3.464341740784707,13,23.11822180235112,1045.778,in_progress,0.0
361,12.0,1.2563732972167612,1.1187151170661112,-26.197108898164995,15.0,3.0,6,136.01811969299698,False,True,3.8279919931900204,14,23.11822180235112,1045.847,in_progress,0.0
361,13.0,1.3843176709631044,1.0860498472721378,-17.06472675828957,15.0,6.0,7,167.57090468559005,False,True,4.333817003230135,14,23.11822180235112,1045.907,in_progress,0.0
361,14.0,1.5641990558083683,1.061102989172975,-4.303550041243427,0.0,3.0,4,140.2329099826144,False,True,5.068335967216971,15,23.11822180235112,1045.969,in_progress,0.0
361,15.0,1.74632284245663,1.0551112917839744,8.696736315045074,15.0,3.0,6,143.2092231883805,False,True,5.813405058570139,17,23.11822180235112,1046.044,in_progress,0.0
361,16.0,1.89460311053867,1.0635907028572855,19.085016956526143,30.0,3.0,8,136.5851474814442,False,True,6.433306126352297,18,23.11822180235112,1046.109,in_progress,0.0
361,17.0,2.0981717225257737,1.0955828276659132,33.00642549670587,0.0,3.0,4,128.03765629557523,False,True,7.321651797375016,19,23.11822180235112,1046.184,in_progress,0.0
361,18.0,2.2705937345983096,1.1399198109211128,44.800169385686466,-15.0,3.0,2,113.51604097620924,False,True,8.096699942007305,20,23.11822180235112,1046.232,in_progress,0.0
361,19.0,2.4029369688039552,1.1893779834362392,54.84993925010603,15.0,6.0,7,143.8419780321337,False,True,8.695236722159958,21,23.11822180235112,1046.318,in_progress,0.0
361,20.0,2.537070369250188,1.2528477920445966,66.03467043926412,0.0,6.0,5,127.16459742480819,False,True,9.33636187226032,22,23.11822180235112,1046.378,in_progress,0.0
361,21.0,2.686232040277727,1.3432401696412917,80.41262374620581,0.0,3.0,4,79.42330922280371,False,True,10.012576825418543,23,23.11822180235112,1046.44,in_progress,0.0
361,22.0,2.7961791248284964,1.423975216543619,92.799005530444,15.0,6.0,7,98.2187930126413,False,True,10.430544033986997,24,23.11822180235112,1046.505,in_progress,0.0
361,23.0,2.91589265342669,1.5286387164630186,109.94121216391478,-15.0,6.0,3,67.30269397528066,False,True,10.709608858530988,24,23.11822180235112,1046.583,in_progress,0.0
361,24.0,2.991784329775111,1.6053870966283719,123.28316139888159,15.0,6.0,7,64.51773627947497,False,True,10.919833270771244,24,23.11822180235112,1046.608,in_progress,0.0
361,25.0,3.0846933135171613,1.7027979407560725,140.69514012555632,0.0,6.0,5,45.841087340579385,False,True,11.17260153847068,25,23.11822180235112,1046.714,in_progress,0.0
361,26.0,3.157723189852619,1.7798765095516935,158.47159412772024,0.0,3.0,4,0.001,False,False,11.333344847274416,25,23.11822180235112,1046.776,in_progress,0.0
361,27.0,3.2138871013100423,1.8308719376658615,174.87024284042172,30.0,3.0,8,0.001,True,False,11.333344847274416,25,23.11822180235112,1046.853,off_track,0.0
362,1.0,1.6770792521937081,1.20990326447302,4.562459087247602,15.0,6.0,7,0.0,False,True,0.6063956255383252,16,23.11822180235112,1047.111,prepare,0.0
362,2.0,1.67702967937913,1.209965936902682,4.592706990370818,-30.0,3.0,0,136.72127091502122,False,True,0.6062194911378854,16,23.11822180235112,1047.18,in_progress,0.0
362,3.0,1.6843956838257577,1.2118423070892899,4.890234767849521,-15.0,6.0,3,171.50328933919423,False,True,0.6388825315698177,16,23.11822180235112,1047.244,in_progress,0.0
