episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
380,1.0,0.3223625649587555,2.690952044960261,-83.98406619711321,-15.0,6.0,3,0.0,False,True,0.6073326530798175,1,23.11822180235112,1100.179,prepare,0.0
380,2.0,0.32226530096231226,2.6913974239863365,-83.99597289079325,0.0,6.0,5,178.00956811819424,False,True,0.6053727241091768,1,23.11822180235112,1100.249,in_progress,0.0
380,3.0,0.3243695919384675,2.684171152008035,-83.5305201331117,30.0,6.0,9,169.5525546104567,False,True,0.6374102321185467,1,23.11822180235112,1100.315,in_progress,0.0
380,4.0,0.3277996153654432,2.6714066501704186,-83.03833807502012,-15.0,6.0,3,172.89679272942305,False,True,0.694352901128156,1,23.11822180235112,1100.376,in_progress,0.0
380,5.0,0.33323953421640545,2.630005220848678,-82.96913200465225,-30.0,3.0,0,138.42038584512218,False,True,0.8749672681897138,1,23.11822180235112,1100.442,in_progress,0.0
380,6.0,0.3339356331598403,2.5853001723162468,-84.0054151681231,0.0,6.0,5,176.25756181850392,False,True,1.0668351474954962,2,23.11822180235112,1100.507,in_progress,0.0
380,7.0,0.33001232295086413,2.51725377143045,-86.55161255597369,-15.0,3.0,2,137.47278957975985,False,True,1.3525721284256331,2,23.11822180235112,1100.569,in_progress,0.0
380,8.0,0.3203809940229644,2.4489956530835446,-89.69500425607006,30.0,6.0,9,166.8077827057325,False,True,1.6350240260757036,3,23.11822180235112,1100.648,in_progress,0.0
380,9.0,0.2977067065439547,2.3330136719254218,-94.60885807276505,0.0,3.0,4,132.99989492214405,False,True,2.0953104075169144,3,23.11822180235112,1100.703,in_progress,0.0
380,10.0,0.277873947844742,2.2237389967506105,-96.9637944470308,15.0,6.0,7,165.5715265531967,False,True,2.536668095162744,4,23.11822180235112,1100.782,in_progress,0.0
380,11.0,0.2571872959863073,2.099840235667064,-98.08938373384248,-15.0,6.0,3,154.58470345063267,False,True,3.011192108636679,5,23.11822180235112,1100.85,in_progress,0.0
380,12.0,0.23148548361417542,1.9571187216645622,-99.27996617381972,30.0,6.0,9,162.0909335066588,False,True,3.52301869839218,5,23.11822180235112,1100.904,in_progress,0.0
380,13.0,0.2039958143673073,1.8078901974422927,-99.89319354668324,15.0,6.0,7,155.2626589982885,False,True,3.9951238149160204,6,23.11822180235112,1100.981,in_progress,0.0
