episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
180,1.0,0.32233084734591655,2.691071027307136,-84.01454419153414,15.0,6.0,7,0.0,False,True,0.6068064711058999,1,23.11822180235112,542.918,prepare,0.0
180,2.0,0.32252649377388276,2.691182682385565,-83.99251989564209,-15.0,6.0,3,173.84002395556826,False,True,0.6064145090083947,1,23.11822180235112,542.982,in_progress,0.0
180,3.0,0.3205427545538656,2.6855134137188963,-84.52375407888766,15.0,3.0,6,143.34010813957525,False,True,0.6299073478402727,1,23.11822180235112,543.044,in_progress,0.0
180,4.0,0.3203443968897328,2.6744407865603974,-84.45633255228292,0.0,6.0,5,175.88179733170406,False,True,0.6768118581777484,1,23.11822180235112,543.118,in_progress,0.0
180,5.0,0.3189351847754718,2.634803257964445,-85.66771752300964,30.0,6.0,9,168.63609428911408,False,True,0.8456945130113364,1,23.11822180235112,543.183,in_progress,0.0
180,6.0,0.318386173707058,2.5944239056340646,-86.65051389867484,30.0,6.0,9,168.36309529587376,False,True,1.018278658994843,2,23.11822180235112,543.252,in_progress,0.0
180,7.0,0.3222698301110401,2.5373940768944854,-86.57775862219289,30.0,6.0,9,168.3833050948965,False,True,1.2648701692559752,2,23.11822180235112,543.303,in_progress,0.0
180,8.0,0.3359205807945916,2.450471720956486,-84.63829902728087,30.0,3.0,8,137.84501110412205,False,True,1.6411853856344942,3,23.11822180235112,543.379,in_progress,0.0
180,9.0,0.35064814067756866,2.3900690165535705,-82.50284009549294,0.0,6.0,5,175.3808452397679,False,True,1.9097384683457328,3,23.11822180235112,543.417,in_progress,0.0
180,10.0,0.39152383799938906,2.26078011283069,-77.72251509411667,30.0,6.0,9,169.49174411951188,False,True,2.4908844378159474,4,23.11822180235112,543.512,in_progress,0.0
180,11.0,0.42976415875547735,2.1680001811533907,-73.82895012913143,0.0,3.0,4,146.70016294707784,False,True,2.9200390671113983,4,23.11822180235112,543.578,in_progress,0.0
180,12.0,0.49950167311845955,2.038574053658526,-67.53394918772474,30.0,6.0,9,168.46003478622532,False,True,3.5473874832608803,5,23.11822180235112,543.647,in_progress,0.0
180,13.0,0.5764540349557183,1.9187671270531095,-62.14892391460951,-30.0,3.0,0,134.7856773766198,False,True,4.166032426534874,6,23.11822180235112,543.711,in_progress,0.0
180,14.0,0.679186055685215,1.786321930783912,-55.61183747148605,15.0,6.0,7,171.91178032585265,False,True,4.905998609429133,8,23.11822180235112,543.783,in_progress,0.0
180,15.0,0.7900786942711204,1.663689081310735,-50.14677938262073,-15.0,6.0,3,168.05117387165757,False,True,5.656962721527463,9,23.11822180235112,543.844,in_progress,0.0
180,16.0,1.0453052341686833,1.4323876673164366,-39.98031477429253,15.0,6.0,7,170.82214935506101,False,True,7.470740783091845,11,23.11822180235112,543.933,in_progress,0.0
180,17.0,1.139819882713705,1.3617735436082832,-36.41561672949461,30.0,3.0,8,134.1460436977922,False,True,8.088251676097615,12,23.11822180235112,543.975,in_progress,0.0
180,18.0,1.2828806832538806,1.2650988431357155,-31.18533145061878,15.0,3.0,6,131.86126756595215,False,True,8.861959458280456,14,23.11822180235112,544.047,in_progress,0.0
180,19.0,1.449129694408441,1.1633643980949107,-26.194255198875915,30.0,3.0,8,131.91001161139656,False,True,9.61691154673562,15,23.11822180235112,544.107,in_progress,0.0
180,20.0,1.6461298626465597,1.0531225284654837,-22.266019630855844,-15.0,6.0,3,151.46493060087815,False,True,10.418827758601774,16,23.11822180235112,544.182,in_progress,0.0
180,21.0,1.793936973972315,0.9782718354392339,-20.688820440286143,15.0,6.0,7,158.52074333241453,False,True,10.972924424556528,17,23.11822180235112,544.258,in_progress,0.0
180,22.0,2.041928544225439,0.8703231818374931,-18.90850213039577,15.0,6.0,7,158.53513175014314,False,True,11.9213513113743,18,23.11822180235112,544.307,in_progress,0.0
180,23.0,2.2787306062013206,0.7864168750555083,-18.073977547040847,-30.0,3.0,0,0.001,False,False,12.879772819164737,20,23.11822180235112,544.384,in_progress,0.0
180,24.0,2.4438709279552446,0.7380668803013982,-16.88219244673525,-15.0,6.0,3,0.001,False,False,13.57023660023218,21,23.11822180235112,544.452,in_progress,0.0
