episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
620,1.0,0.32227565308926037,2.6913064547933847,-84.05148982450116,0.0,1.5,4,0.0,False,True,0.6057687444556589,1,23.11822180235112,4417.578,prepare,0.0
620,2.0,0.32244243456445804,2.691923993364419,-83.92464886623752,-15.0,1.5,2,33.409373090743244,False,True,0.6031874618148649,1,23.11822180235112,4417.644,in_progress,0.0
620,3.0,0.32072698561746915,2.6824501479813323,-84.63522454641335,30.0,1.5,8,24.488952043606965,False,True,0.643168561308209,1,23.11822180235112,4417.716,in_progress,0.0
620,4.0,0.315589670195049,2.6611875221121926,-86.3726498586848,-15.0,1.5,2,21.516667773405448,False,True,0.7306667109362179,1,23.11822180235112,4417.79,in_progress,0.0
620,5.0,0.30798322649052523,2.6260105372031726,-88.72309960219577,0.0,1.5,4,20.783346306394865,False,True,0.8766673153197432,1,23.11822180235112,4417.844,in_progress,0.0
620,6.0,0.29507985855808855,2.570295361109602,-91.93738637201228,15.0,1.5,6,21.706478787942384,False,True,1.107388727276543,2,23.11822180235112,4417.92,in_progress,0.0
620,7.0,0.2833441191296133,2.515181382819179,-94.22355011025837,30.0,2.0,9,23.714772933403133,False,True,1.3240341053382192,2,23.11822180235112,4417.986,in_progress,0.0
620,8.0,0.27087857642353363,2.4439605320301134,-95.84957090372194,30.0,2.0,9,25.010152169368776,False,True,1.616812173549502,2,23.11822180235112,4418.055,in_progress,0.0
620,9.0,0.2640480398721084,2.3314782457498984,-94.83530749584729,30.0,1.5,8,25.640005870495518,False,True,2.0691005283445967,3,23.11822180235112,4418.076,in_progress,0.0
620,10.0,0.2675424969941622,2.2265599454853535,-92.1830648966693,30.0,2.0,9,29.547455536376262,False,True,2.514745553637626,4,23.11822180235112,4418.171,in_progress,0.0
620,11.0,0.28012443084256244,2.1269072196313386,-88.61505472410336,30.0,2.0,9,30.98042959011537,False,True,2.923847254912691,4,23.11822180235112,4418.252,in_progress,0.0
