episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
360,1.0,0.3226519769638193,2.6911282838460373,-84.02555023505528,0.0,2.0,5,0.0,False,True,0.6067052081581912,1,23.11822180235112,1849.72,prepare,0.0
360,2.0,0.3226138799006446,2.6912020146633386,-84.03560535872418,-15.0,1.5,2,33.56854070952784,False,True,0.6063708141905567,1,23.11822180235112,1849.779,in_progress,0.0
360,3.0,0.32430522244923493,2.6856763047944057,-83.72984758697608,15.0,2.0,7,26.030202462201352,False,True,0.6309060738660406,1,23.11822180235112,1849.848,in_progress,0.0
360,4.0,0.3335412368440377,2.6626021733236582,-82.13831077677759,0.0,1.5,4,21.638983082525503,False,True,0.7355593233010201,1,23.11822180235112,1849.904,in_progress,0.0
360,5.0,0.3444874564552175,2.6354586805644504,-80.44042992788302,30.0,1.5,8,20.219498712769795,False,True,0.8584749356384896,1,23.11822180235112,1849.98,in_progress,0.0
360,6.0,0.3695446409338667,2.587439800157635,-76.57756075853597,15.0,2.0,7,22.98990648757929,False,True,1.0793943892547575,2,23.11822180235112,1850.046,in_progress,0.0
360,7.0,0.40446160143287985,2.5279113902812647,-72.0888392782699,30.0,2.0,9,24.32639500711305,False,True,1.3668476504979135,2,23.11822180235112,1850.121,in_progress,0.0
360,8.0,0.4831419407166306,2.4301780952214873,-62.88461762377539,30.0,1.5,8,25.71587575477194,False,True,1.8452700603817553,3,23.11822180235112,1850.185,in_progress,0.0
360,9.0,0.5112081356108846,2.4021700358108733,-59.955079896464085,15.0,2.0,7,26.845651739080598,False,True,2.0111086565172536,3,23.11822180235112,1850.258,in_progress,0.0
360,10.0,0.5902187645504301,2.33639322689692,-52.3473937463438,-15.0,1.5,2,26.400893013778628,False,True,2.365089301377863,4,23.11822180235112,1850.317,in_progress,0.0
360,11.0,0.6703428112997283,2.2802356900549507,-46.098207423638065,-15.0,1.5,2,27.48671286737109,False,True,2.72103841541082,4,23.11822180235112,1850.379,in_progress,0.0
360,12.0,0.7656765769022681,2.2192342642728438,-40.66391835845295,-15.0,2.0,3,29.790175860336134,False,True,3.0828211032403363,5,23.11822180235112,1850.428,in_progress,0.0
360,13.0,0.8773272965416502,2.1499979607375397,-36.66684644686769,0.0,1.5,4,30.0095553970877,False,True,3.5957422016214005,6,23.11822180235112,1850.516,in_progress,0.0
360,14.0,0.9630568583638356,2.1032942973908253,-33.61434822317478,15.0,1.5,6,31.39110470145905,False,True,4.065754658204266,6,23.11822180235112,1850.583,in_progress,0.0
360,15.0,1.0765501801239212,2.050995865683266,-29.694638980710582,30.0,1.5,8,0.0018,False,False,4.46206900573726,7,23.11822180235112,1850.647,in_progress,0.0
360,16.0,1.1782283595556686,2.0150376003527364,-25.671847123191082,0.0,2.0,5,0.002,False,False,5.021308385054614,8,23.11822180235112,1850.717,in_progress,0.0
360,17.0,1.268214183424068,1.992185760299431,-21.732970095609012,-15.0,2.0,3,0.002,False,False,5.587010361742049,9,23.11822180235112,1850.789,in_progress,0.0
360,18.0,1.3908124067773853,1.96704122752915,-17.355425704887928,-15.0,2.0,3,0.002,True,False,9.393287345377512,14,23.11822180235112,1850.847,off_track,0.0
361,1.0,0.6602707155557742,1.593993468310936,-62.56929958728248,-30.0,1.5,0,0.0,False,True,0.6051735650875779,9,23.11822180235112,1851.108,prepare,0.0
361,2.0,0.6603116737822272,1.5939032776160396,-62.546589971275445,15.0,2.0,7,35.279868277860785,False,True,0.6055973655572158,9,23.11822180235112,1851.185,in_progress,0.0
361,3.0,0.6622314237716275,1.5885547606466244,-62.730692102726756,30.0,1.5,8,24.03445411337427,False,True,0.6295336234012281,9,23.11822180235112,1851.25,in_progress,0.0
361,4.0,0.6786192555978389,1.5655429187543835,-61.829103497909514,30.0,2.0,9,23.59031601296724,False,True,0.7516126405186896,9,23.11822180235112,1851.316,in_progress,0.0
361,5.0,0.6993134259484011,1.5371703398310101,-60.68417250085617,30.0,2.0,9,22.79295510534492,False,True,0.8996477552672459,9,23.11822180235112,1851.388,in_progress,0.0
361,6.0,0.7461948642733598,1.487399191422253,-57.003213973060475,15.0,1.5,6,23.165569819975556,False,True,1.1949341891985334,9,23.11822180235112,1851.453,in_progress,0.0
361,7.0,0.776743675245499,1.4569788620791653,-54.884388289494744,-15.0,1.5,2,22.974110864589246,False,True,1.3806877605212473,10,23.11822180235112,1851.516,in_progress,0.0
361,8.0,0.8390969760493833,1.3974280900539027,-51.30134240998618,15.0,1.5,6,25.196289247901287,False,True,1.755703139832103,10,23.11822180235112,1851.582,in_progress,0.0
361,9.0,0.8860032879501663,1.3535594035270333,-49.236871872462004,0.0,2.0,5,27.59015673145345,False,True,2.0331141058308106,11,23.11822180235112,1851.639,in_progress,0.0
361,10.0,0.9680761210077804,1.2833293371745345,-45.81699467146173,30.0,2.0,9,29.721063944327767,False,True,2.4921063944327764,11,23.11822180235112,1851.72,in_progress,0.0
361,11.0,1.055796269514175,1.2136456974506753,-42.808235974146754,30.0,2.0,9,31.509646569919628,False,True,2.938061122691159,12,23.11822180235112,1851.79,in_progress,0.0
361,12.0,1.1388548240131289,1.1597072693642272,-39.21738231811456,30.0,1.5,8,30.978848876703044,False,True,3.351461865204365,13,23.11822180235112,1851.843,in_progress,0.0
361,13.0,1.2520245052681434,1.101337932353062,-33.779978796133875,30.0,1.5,8,32.42539494299536,False,True,3.8188013425893965,13,23.11822180235112,1851.919,in_progress,0.0
361,14.0,1.3541259149183198,1.060535531594656,-28.973188786696678,15.0,1.5,6,32.766539131597085,False,True,4.202315478423591,14,23.11822180235112,1851.981,in_progress,0.0
361,15.0,1.4471443770631134,1.031890201747995,-24.707697298625426,30.0,1.5,8,33.34094353904627,False,True,4.603641530856942,15,23.11822180235112,1852.044,in_progress,0.0
